 1,  41.18,  17.47,  34.94,  29.95,  32.69,  23.96,  55.40,  26.45,  24.71, 131.02,  25.95,  28.45,  19.22,  23.46,  25.70,  17.72,   0.00,  20.21,  17.97,  15.72,  20.71,  17.47,  23.46,  25.95,  25.70,  17.97,  18.47,  20.71,  20.46,  21.21,  23.21,  19.72
 2,  19.47,  20.46,  19.22,  20.71,  17.22,  14.72,  15.72,  21.46,  14.47,  16.72,  23.21,  17.97,  14.22,  17.97,  15.47,  16.97,  15.47,  17.97,  16.97,  19.47,  12.73,  14.22,  18.97,  18.72,  13.23,  15.22,  19.22,  21.21,  14.22,  18.22,  18.97,  12.23
 3,   1.75,   2.99,   2.00,   0.25,   1.50,   1.75,   4.74,   2.00,   1.25,   7.99,   2.99,   3.49,   2.25,   4.24,   2.99,   4.99,   0.25,   3.99,   4.74,   3.74,   3.24,   5.74,   7.24,   4.49,   2.50,   2.99,   3.99,   4.74,   1.00,   4.49,   4.49,   3.24
 4,   4.24,   7.49,   5.49,   3.99,   2.99,   8.98,   5.24,   3.99,   2.75,   6.24,   4.99,   4.99,   2.99,   3.99,   5.24,   6.74,   2.50,   2.99,   6.24,   7.99,   1.50,   3.99,   2.50,   1.75,   0.25,   5.24,   4.74,   2.75,   1.00,   4.99,   2.99,   1.50
 5,  34.94,  18.97,  16.22,   8.98,  45.92,  72.87,  13.73,  19.47,  48.91,   5.74,  45.67,  21.96,  80.86,  91.09,  72.87,  56.15,  94.58,  44.92,  99.82,  69.88,  70.38,  95.33,  78.11,  76.86,  73.62,  86.85, 106.56,  85.10,  77.86,  83.60,  92.59,  75.37
 6,  26.45,  45.17,  36.69,  47.42,  58.65,  50.16,  51.41,  64.64,  28.95,  50.41,  30.20,  53.41,  47.67,  56.65,  48.41,  50.66,  26.20,  36.44,  26.45,  37.43,  26.95,  35.44,  36.44,  46.42,   5.99,  25.95,  24.46,  34.94,   6.74,  24.46,  15.97,  31.19
 7,  48.66,   2.50,   2.25,   2.75,  10.98,   2.25,  11.73,   1.50,  68.88,  57.65,  64.89,  36.69,  54.40,  57.65,  22.96,  20.21,  50.41,  57.15,  51.41,  50.66,  61.89,  70.87,  60.89,  69.63,  65.63,  65.14,  52.16,  58.65,  70.38,  59.89,  81.61,  67.88
 8,  39.43,  43.67,  40.18,  47.42,  51.91,  59.64,  46.67,  49.91,  58.15,  56.15,  47.42,  77.86,  71.87,  66.13,  63.89,  85.10,  44.67,  46.17,  44.42,  54.90,  39.68,  49.91,  61.14,  63.39,  43.42,  53.16,  53.66,  52.66,   6.49,  19.47,  15.72,  43.42
 9,   7.24,  19.96,  15.97,  15.22,  13.23,  19.96,  25.95,  19.47,  23.46,  38.68,  21.71,  20.21,  22.71,  22.96,  19.47,  19.47,   0.00,   0.00,  26.70,  18.97,  19.47,  16.22,  19.47,  17.22,  22.71,  21.21,  18.72,  13.98,  14.47,  16.72,  15.97,  11.73
10,   9.73,  15.47,  16.47,  13.73,   9.48,  16.97,  16.22,  17.22,  16.47,  21.21,  21.71,  12.98,  17.72,  19.47,  19.96,  14.72,  17.22,  21.46,  19.72,  17.72,  14.97,  17.47,  21.21,  14.72,  15.72,  20.96,  20.96,  18.22,   7.99,   5.24,  20.96,  17.22
11,   2.00,   1.25,   4.49,   1.25,   0.75,   4.24,   2.75,   3.24,   0.75,   4.74,   5.74,   2.75,   1.25,   3.24,   2.99,   2.00,   2.99,   2.25,   3.24,   2.50,   2.75,   1.75,   2.50,   3.49,   3.74,   2.25,   2.25,   2.50,   2.50,   2.50,   2.75,   0.50
12,  18.97,  18.97,  21.46,  20.96,  20.71,  19.96,  15.97,  20.71,  21.21,  17.47,  19.96,  21.21,  17.47,  21.96,  18.97,  18.22,  20.96,  15.47,  19.47,  21.46,  20.21,  17.22,  15.47,  20.21,  17.97,  18.97,  14.97,  15.47,  19.96,  16.22,  18.22,  12.23
