 1, 2301.39, 647.34, 2765.45, 2448.63, 2171.28, 5380.33, 4180.41, 2490.22, 1449.46, 4721.83, 4010.37, 1951.69, 971.52, 2266.10, 2908.10, 1081.29,   0.00, 132.24, 283.02, 325.46, 315.26, 152.27, 1432.16, 320.39, 1631.78, 738.16, 1053.63, 2362.52, 392.09, 339.71, 3021.98, 207.52
 2,  78.96, 530.21,  93.11, 187.88, 432.99,  42.02, 187.18, 231.82, 110.89, 343.93, 205.07, 551.30, 231.87, 110.62, 116.28,  34.76,  78.21, 218.57,  49.12, 187.98,  81.74, 111.69, 496.95, 167.59, 148.80,  82.54,  61.13,  64.49, 216.55, 256.96, 190.87,  47.25
 3,   0.69,   2.67,   1.98,   0.27,   0.80,   1.82,   2.94,   1.17,   2.08,   4.91,   5.71,   4.06,   1.44,   3.47,   4.11,   2.99,   1.44,   3.95,   4.54,   5.02,   2.78,   6.03,   7.53,   3.10,   2.83,   4.00,   5.66,   2.99,   1.49,   4.91,   4.38,   5.50
 4,   3.95,   7.95,   8.70,   8.33,   3.74,   9.18,   6.51,   6.73,   5.07,   7.53,   5.55,   4.11,   5.07,   5.18,   7.21,   7.10,   1.87,   4.64,   5.07,   6.73,   1.23,   5.61,   4.59,   1.39,   0.91,   6.19,   4.38,   2.51,   1.76,   5.39,   5.39,   2.03
 5, 3620.10, 3430.62, 3810.00, 1173.33, 131.18, 645.21, 441.15, 452.47, 1715.28, 2417.35, 2155.69, 1854.68, 338.91, 721.02, 398.76, 144.95, 6152.39, 4027.83, 6482.39, 2630.37, 180.99, 993.84, 498.92, 225.09, 3992.00, 3624.10, 5212.21, 2657.01, 267.59, 531.75, 251.73, 202.13
 6,  36.73,  58.89,  41.80,  54.40,  61.08,  56.70,  62.52,  67.00,  43.25,  63.00,  45.22,  54.46,  49.76,  60.65,  60.92,  59.64,  46.18,  51.73,  38.39,  47.94,  35.66,  48.00,  42.60,  60.01,  13.03,  38.07,  36.73,  41.11,  11.10,  35.72,  23.49,  43.89
 7, 760.37, 286.06, 1085.77, 731.48, 654.92, 268.60, 2114.90, 150.88, 2735.49, 436.56, 976.54, 401.06, 441.21, 646.86, 368.76, 1040.50, 371.05, 428.02, 213.77, 211.05, 529.46, 672.70, 191.29, 678.89, 699.40, 1022.83,  94.77, 573.24, 750.97, 731.22, 1070.50, 251.62
 8, 524.33, 377.41, 170.20, 754.97, 877.02, 550.65, 419.48, 302.56, 304.64, 265.77, 309.12, 1855.38, 837.14, 476.92, 293.32, 3417.33, 176.66, 442.70, 254.19, 1112.57, 521.61, 351.57, 1199.92, 2111.16, 427.49, 381.25, 838.42, 301.27, 210.62, 1846.09, 271.16, 2696.31
 9,  84.62, 528.12,  55.84,  82.43, 138.17, 196.31, 279.44, 116.07, 1364.14, 3728.37, 488.72, 269.61, 123.70,  58.62,  62.14, 214.36,   0.00,   0.00, 350.02,  74.32, 137.58,  40.95,  97.65,  66.52, 123.49, 750.44,  84.19,  57.61,  42.76,  35.82,  54.08,  31.98
10,  35.29, 775.80, 117.78, 166.25,  52.53, 141.16,  56.81, 145.70, 611.20, 405.76,  77.84, 240.68, 178.16,  54.72,  38.76,  20.34,  89.11, 277.89, 243.83,  96.42,  34.38, 129.04,  75.12, 111.85, 139.03, 141.27,  56.38,  64.01,  34.49,  96.74,  53.98,  45.70
11,   0.53,   0.05,   1.01,   1.87,   1.12,   3.63,   1.71,   2.24,   0.27,   3.42,   6.51,   2.14,   1.44,   2.78,   2.35,   1.92,   1.92,   2.14,   0.21,   2.83,   2.35,   2.67,   1.33,   2.62,   5.45,   1.07,   0.96,   1.98,   2.78,   1.23,   0.00,   0.80
12, 420.65, 398.66, 1049.15, 117.94, 486.32, 488.62, 208.11, 424.66, 472.49, 399.56, 222.74, 454.98, 158.89, 1390.89, 306.24, 169.46, 520.22, 117.88, 102.13,  54.56, 463.58,  97.54, 238.17, 464.86, 473.35, 232.40, 140.68, 140.84, 243.93, 135.07, 119.11, 483.22
