 1, 218478.45, 8577.58, 3185262.68, 228495.63, 4545039.61, 209820.89, 16455.36, 483843.70, 239972.40, 1619.54, 283200.22, 270063.92, 35969.87, 267484.65, 308333.14, 244031.25,   0.00, 319.91, 359.90, 339.90, 3758.94,  79.98, 118586.59, 2599.27, 213039.98, 7537.88, 6438.19, 17695.02, 3459.03, 7157.98, 193225.57, 559.84
 2,   0.00, 3598.99,  99.97, 339.90, 7317.94,  59.98, 419.88, 239.93,  39.99, 139.96, 699.80, 6798.08, 779.78, 119.97,  79.98,  59.98,  39.99,  59.98,  59.98, 239.93,  59.98,  39.99, 919.74,  99.97,  79.98,   0.00,   0.00,  19.99,  39.99, 279.92, 219.94,  79.98
 3,   0.00,  19.99,  19.99,   0.00,  19.99,   0.00,   0.00,   0.00,   0.00,   0.00,  19.99,  19.99,   0.00,  19.99,   0.00,  19.99,   0.00,  19.99,  39.99,  19.99,  39.99,  19.99,   0.00,  39.99,   0.00,   0.00,   0.00,  39.99,   0.00,  19.99,   0.00,   0.00
 4,   0.00, 179.95,  39.99,  59.98,   0.00,  59.98,   0.00,  39.99,   0.00,   0.00,   0.00,  19.99,  19.99,   0.00,  39.99, 139.96,  19.99,   0.00,   0.00,   0.00,   0.00,   0.00,  39.99,  39.99,   0.00, 2979.16, 219.94,  39.99,   0.00,  39.99,  39.99,  39.99
 5, 40888.48, 7657.84, 6878.06, 4718.67, 4378.77, 258867.07, 112568.29, 9137.43, 6918.05, 1859.48, 7098.00, 33050.69, 7337.93, 32990.71, 15675.58, 5218.53, 627703.17, 43187.83, 122125.60, 69100.53, 7197.97, 286959.16, 30751.34, 7737.82, 322229.22, 39108.98, 375594.19, 45647.14, 9557.31, 233114.33, 11216.84, 7417.91
 6,   0.00,   0.00,   0.00,   0.00,   0.00,  19.99,   0.00,   0.00,   0.00,   0.00,  19.99,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  19.99,  39.99,  19.99,   0.00,  19.99,   0.00,   0.00,   0.00,   0.00,   0.00,  59.98,   0.00,   0.00,   0.00,   0.00
 7, 519.85,   0.00, 3559.00, 159.95, 339.90,   0.00, 58043.65,  19.99, 4718.67, 139.96, 379.89,  79.98, 179.95,  99.97,  19.99, 619.83, 179.95, 239.93,  39.99,  79.98,  39.99, 259.93,  59.98, 399.89, 259.93, 4198.82,  99.97, 179.95, 279.92, 639.82, 3698.96, 119.97
 8,  59.98,  79.98,  59.98, 3339.06, 11116.87, 159.95, 139.96,  79.98, 299.92,  99.97,  39.99, 184048.15, 1159.67, 539.85,  59.98, 141860.04,  39.99,  59.98, 119.97, 1719.52, 259.93, 159.95, 839.76, 4458.74,  19.99, 139.96, 3439.03,  79.98,  19.99, 11156.86,  79.98, 8477.61
 9,   0.00,  19.99,  19.99,  39.99,  59.98,  19.99, 399.89,  19.99,  19.99, 119.97, 179.95,  59.98,  59.98,  39.99,  59.98,   0.00,   0.00,   0.00,  19.99,  39.99,   0.00,   0.00,   0.00,  19.99,   0.00,   0.00,  39.99,  39.99,  19.99,   0.00,   0.00,  19.99
10,  39.99,   0.00,  19.99,  19.99,  19.99,  39.99,  39.99,   0.00,   0.00,  19.99,   0.00,   0.00,  19.99,   0.00,   0.00,   0.00,  39.99,  79.98,  59.98,  39.99,  19.99,  19.99,   0.00,   0.00,   0.00,  79.98,  19.99,  59.98,   0.00,   0.00,   0.00,   0.00
11,  19.99,  19.99,  39.99,  39.99,  19.99,  59.98,  39.99,  19.99,  19.99,   0.00,  39.99,  19.99,   0.00,  19.99,   0.00,  19.99,  79.98,  39.99,  39.99,  39.99,  19.99,  19.99,  19.99,  59.98,  19.99,   0.00,  19.99,  39.99,   0.00,  19.99,  19.99,  59.98
12, 459.87, 799.77, 10397.07,  59.98, 9597.30, 719.80,  79.98, 519.85, 319.91, 459.87,  19.99, 779.78,  39.99, 9657.28, 359.90, 139.96, 419.88,  59.98,   0.00,  19.99, 499.86,  39.99, 279.92, 5398.48, 779.78, 119.97,   0.00, 119.97, 499.86,  59.98, 199.94, 439.88
