 1, 1e3, 2e1, 3e3, 4e2, 1e3, 3e2, 4e3, 7e2, 3e2, 5e3, 5e2, 2e2, 2e2, 3e2, 2e2, 1e2, 0e0, 6e0, 6e0, 4e0, 8e0, 4e0, 2e2, 1e1, 1e2, 2e1, 1e1, 1e2, 1e1, 10e0, 2e2, 7e0
 2, 3e0, 1e1, 4e0, 4e0, 1e1, 4e0, 8e0, 6e0, 5e0, 4e0, 5e0, 1e1, 4e0, 4e0, 5e0, 4e0, 4e0, 4e0, 3e0, 6e0, 3e0, 4e0, 1e1, 6e0, 4e0, 4e0, 1e1, 2e1, 2e1, 7e0, 4e0, 4e0
 3, 2e0, 3e0, 2e0, 1e0, 2e0, 2e0, 4e0, 1e0, 3e0, 5e0, 4e0, 4e0, 2e0, 2e0, 4e0, 2e0, 2e0, 3e0, 3e0, 3e0, 3e0, 4e0, 3e0, 4e0, 2e0, 3e0, 2e0, 2e0, 1e0, 2e0, 2e0, 2e0
 4, 4e0, 2e0, 4e0, 3e0, 2e0, 4e0, 2e0, 3e0, 2e0, 4e0, 2e0, 2e0, 2e0, 5e0, 2e0, 5e0, 2e0, 4e0, 4e0, 4e0, 2e0, 4e0, 2e0, 2e0, 1e0, 3e0, 2e0, 1e0, 1e0, 2e0, 2e0, 2e0
 5, 2e2, 2e2, 2e2, 9e1, 3e1, 1e2, 3e1, 2e1, 4e1, 2e1, 4e1, 2e2, 1e2, 5e1, 4e1, 1e1, 4e2, 2e2, 4e2, 2e2, 2e1, 1e2, 3e1, 2e1, 2e2, 2e2, 3e2, 1e2, 2e1, 8e1, 2e1, 2e1
 6, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 1e3, 4e2, 3e1, 8e1, 3e1, 2e1, 3e1, 9e1, 8e2, 1e3, 3e1, 4e1, 6e0, 2e1, 4e1, 2e1
 7, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 0e0, 3e5, 1e6, 1e6, 2e6, 4e2, 2e3, 3e3, 2e4, 8e4, 4e5, 5e4, 5e5, 1e3, 1e4, 4e2, 1e4, 4e4, 4e4, 9e4, 2e4
 8, 3e2, 3e2, 1e2, 1e4, 3e4, 3e3, 4e3, 1e4, 3e2, 4e1, 2e2, 2e4, 3e3, 1e3, 6e2, 1e5, 3e1, 1e2, 7e1, 1e3, 2e2, 2e2, 1e3, 4e3, 5e1, 1e2, 7e2, 4e1, 1e1, 1e3, 7e1, 2e3
 9, 3e0, 1e1, 4e0, 8e0, 1e1, 1e1, 9e1, 4e0, 9e1, 4e2, 1e2, 1e1, 1e1, 6e0, 6e0, 1e1, 0e0, 0e0, 2e1, 4e0, 1e1, 4e0, 8e0, 7e0, 6e0, 1e1, 5e0, 4e0, 6e0, 7e0, 4e0, 4e0
10, 5e0, 2e1, 6e0, 10e0, 5e0, 8e0, 6e0, 7e0, 3e1, 10e0, 4e0, 4e0, 2e1, 5e0, 5e0, 4e0, 7e0, 1e1, 2e1, 6e0, 2e0, 8e0, 8e0, 8e0, 5e0, 8e0, 5e0, 8e0, 3e0, 7e0, 4e0, 4e0
11, 1e0, 2e0, 0e0, 1e0, 2e0, 3e0, 2e0, 2e0, 0e0, 2e0, 4e0, 2e0, 2e0, 2e0, 0e0, 2e0, 2e0, 0e0, 2e0, 3e0, 2e0, 2e0, 3e0, 2e0, 3e0, 2e0, 0e0, 4e0, 1e0, 2e0, 2e0, 3e0
12, 7e0, 1e1, 2e1, 5e0, 2e1, 10e0, 5e0, 10e0, 8e0, 6e0, 4e0, 1e1, 4e0, 6e1, 7e0, 5e0, 6e0, 6e0, 4e0, 6e0, 1e1, 4e0, 6e0, 1e1, 1e1, 4e0, 6e0, 6e0, 5e0, 4e0, 4e0, 7e0
