 1,  12.21,  16.53,  18.56,  16.78,  17.29,  14.24,  18.56,  21.87,  16.78,  18.56,  19.33,  16.78,  15.77,  20.34,  16.78,  10.93,   0.00,  12.71,  13.73,  13.22,  15.77,  13.99,  17.29,  12.46,  17.55,  16.78,  19.83,  20.09,  13.99,  18.56,  16.02,  16.27
 2,  10.68,  16.27,  12.46,  13.22,  17.29,   9.92,  17.55,  13.73,   7.63,  18.56,  15.77,  12.21,   8.90,  14.49,  17.80,  10.93,  12.97,  13.48,  10.68,  15.00,   6.36,  13.73,  14.49,  12.97,   7.88,  12.71,  10.17,  11.19,   8.65,  11.19,  13.73,   6.10
 3,   0.00,   0.25,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.25,   0.25,   0.00,   0.00,   0.25,   0.00,   0.00,   0.00,   0.00,   0.00,   0.25,   0.00,   0.00,   0.76,   0.00,   0.25,   0.00,   0.51,   0.00,   0.00,   0.00,   0.25,   0.25
 4,   0.00,   0.00,   0.00,   0.25,   0.25,   0.51,   0.51,   0.25,   0.76,   0.76,   0.25,   0.00,   0.25,   0.25,   0.00,   0.51,   0.00,   0.25,   0.00,   0.25,   0.00,   0.25,   0.00,   0.25,   0.00,   0.51,   0.00,   0.00,   0.00,   0.00,   0.51,   0.25
 5,   4.83,   0.51,   1.02,   2.03,  25.94,  52.64,   4.07,   8.14,  25.68,   1.53,  26.45,   0.51,  56.45,  71.96,  55.18,  32.04,  32.04,  11.44,  44.75,  25.17,  65.35,  81.63,  64.08,  70.18,  32.80,  55.18,  59.50,  60.77,  67.13,  62.81,  74.51,  59.25
 6,   3.05,   7.88,   3.31,  10.93,  13.99,   7.37,  16.53,  17.80,   5.09,  13.48,   3.81,  10.68,   6.87,  11.19,  10.93,  11.70,   5.85,   9.41,   4.32,   4.83,   5.34,   6.87,   4.83,  13.73,   0.51,   3.81,   3.81,   7.88,   0.00,   4.58,   1.53,   7.37
 7,  37.89,   1.53,   0.76,   1.53,   3.81,   1.53,   2.29,   2.03,  52.64,  36.62,  47.30,  17.55,  44.75,  40.94,  12.97,   9.15,  40.69,  42.21,  40.43,  36.36,  58.99,  61.03,  48.31,  58.23,  44.50,  46.53,  42.21,  50.86,  58.74,  52.38,  61.03,  64.84
 8,  32.55,  34.58,  26.70,  38.40,  54.67,  54.16,  42.72,  45.01,  42.97,  44.25,  35.85,  48.31,  57.21,  54.42,  53.15,  52.13,  34.33,  40.43,  36.36,  50.09,  23.39,  30.26,  43.74,  47.55,  30.26,  39.41,  38.65,  36.36,   2.03,   3.31,   4.58,  12.71
 9,   3.05,  14.24,  12.21,   3.81,   7.37,  14.75,  20.60,  10.68,  14.75,  16.02,  17.55,  11.70,  18.31,  17.80,  20.09,  16.53,   0.00,   0.00,  15.51,  17.55,  16.02,  13.22,  17.29,  15.26,  13.22,  17.80,  12.71,  11.95,  10.43,   9.66,   9.92,   5.09
10,   6.10,  10.93,  15.77,  10.43,   6.36,  17.29,  14.75,  10.17,   9.15,  12.71,  18.56,   9.15,  10.17,  14.24,  14.24,   8.65,   7.37,  20.60,  16.02,  13.22,   6.87,  12.71,  15.26,  11.70,  10.43,  14.49,  16.02,  12.71,   4.07,   3.31,  14.24,  12.71
11,   0.00,   0.00,   0.00,   0.25,   0.00,   0.25,   0.25,   0.25,   0.00,   0.25,   0.51,   0.00,   0.00,   0.25,   0.00,   0.00,   0.25,   0.00,   0.00,   0.00,   0.25,   0.00,   0.25,   0.51,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
12,  19.07,  20.09,  22.89,  15.51,  15.51,  22.38,  19.58,  19.33,  15.00,  16.02,  15.00,  17.04,  20.34,  21.87,  13.99,  11.70,  13.22,  18.05,  13.99,  13.22,  11.95,   9.41,  15.51,  12.21,  15.51,  12.71,  14.24,  10.17,   9.15,  12.21,  14.24,  12.46
