 1,  36.01,   0.00,  48.01,  12.00,  24.01,  24.01,  36.01,  24.01,   0.00,  84.02,  48.01,   0.00,  12.00,  24.01,  24.01,   0.00,   0.00,  24.01,  24.01,  24.01,  24.01,  12.00,  60.01,  84.02,  24.01,  12.00,  24.01,  36.01,   0.00,  24.01,  12.00,  24.01
 2,  36.01,  12.00,  12.00,  12.00,  24.01,   0.00,  12.00,  12.00,   0.00,  24.01,  24.01,  12.00,  12.00,  12.00,   0.00,  12.00,  12.00,   0.00,  24.01,   0.00,   0.00,   0.00,  48.01,  12.00,   0.00,  36.01,  12.00,  12.00,   0.00,  12.00,  24.01,  12.00
 3,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
 4,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
 5,  96.02,  48.01,  60.01,  36.01, 948.22, 2268.53, 144.03, 240.06, 960.23,  24.01, 924.22,  24.01, 2160.51, 3096.73, 2232.53, 900.21, 1104.26, 396.09, 1668.39, 948.22, 2160.51, 3000.71, 2736.64, 2820.66, 1308.31, 1860.44, 2688.63, 2004.47, 2604.61, 3048.72, 3132.74, 2688.63
 6,  12.00,   0.00,  24.01,  12.00,  24.01,  12.00,  24.01,  24.01,   0.00,   0.00,   0.00,  12.00,  12.00,  36.01,  36.01,  12.00,   0.00,  24.01,  12.00,  36.01,   0.00,   0.00,   0.00,  24.01,  12.00,   0.00,  12.00,  24.01,   0.00,  12.00,   0.00,  48.01
 7,  36.01,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  72.02,  36.01,  24.01,   0.00,  24.01,  48.01,  12.00,   0.00,   0.00,  12.00,  48.01,  36.01, 132.03,  48.01,  12.00,  72.02,  48.01,  48.01,  48.01,  24.01,  36.01,  60.01,  24.01,  48.01
 8,  12.00,  36.01,  24.01,  48.01,  36.01,  96.02,  12.00,  72.02,  36.01,  36.01,  24.01,  72.02, 108.03,  72.02,  48.01,  24.01,  12.00,  36.01,  24.01,  48.01,  12.00,  36.01,  24.01,  24.01,  12.00,  24.01,  12.00,  12.00,   0.00,   0.00,  12.00,  12.00
 9,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  12.00,   0.00,  12.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  24.01,   0.00,   0.00,   0.00,  12.00,   0.00,   0.00,   0.00,  24.01,   0.00,   0.00,   0.00,   0.00,   0.00
10,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  12.00,   0.00,  12.00,  12.00,   0.00,   0.00,   0.00,  12.00,   0.00,  12.00,   0.00,   0.00,   0.00,  12.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
11,   0.00,  12.00,  12.00,   0.00,   0.00,  12.00,   0.00,   0.00,  12.00,  12.00,  12.00,  12.00,  24.01,  12.00,  36.01,  12.00,   0.00,  12.00,   0.00,   0.00,  12.00,   0.00,  12.00,   0.00,  12.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
12,  24.01,  36.01,  24.01,  12.00,  24.01,  60.01,  24.01,  12.00,  12.00,   0.00,  24.01,  36.01,   0.00,  12.00,  12.00,  36.01,  12.00,  24.01,  12.00,  12.00,   0.00,  12.00,  24.01,  12.00,  12.00,  12.00,  12.00,  12.00,   0.00,  24.01,  24.01,   0.00
