 1, 393.59,  23.51, 155.79, 133.03, 182.54, 115.78, 210.55, 198.30,  35.76, 426.35, 137.78,  53.51,  28.51,  91.02,  68.27,  24.51,   0.00,  20.75,  23.26,  18.75,  21.76,  19.25,  29.51,  20.75,  27.01,  24.76,  22.76,  31.26,  21.76,  21.76,  32.26,  21.51
 2,  16.75,  18.50,  18.50,  20.50,  20.75,  18.25,  18.50,  18.75,  12.25,  16.75,  21.26,  18.75,  18.75,  19.50,  15.25,  17.00,  15.00,  16.25,  15.25,  20.75,  13.50,  17.25,  19.25,  16.25,  13.75,  15.00,  15.25,  16.25,  15.50,  16.25,  14.25,  14.00
 3,   4.25,   7.00,   5.50,   1.25,   3.00,   4.75,   7.00,   2.00,   4.75,   7.00,  10.50,   8.75,   2.50,   8.75,   8.25,   4.50,   2.25,   7.50,   8.50,   7.50,   5.25,   9.25,  11.50,   7.00,   5.25,   5.75,   7.00,   7.00,   3.25,   7.00,   8.25,   4.75
 4,   6.25,   6.50,   8.50,  12.75,   3.75,   9.25,  11.25,   7.75,   8.25,  10.25,   8.00,   6.25,   5.25,   8.75,   7.50,  10.50,   2.75,   8.00,   8.75,   7.25,   2.25,   7.25,   5.75,   2.25,   2.00,  10.50,   6.25,   4.50,   2.50,   3.50,   8.25,   4.25
 5, 115.53,  32.26,  32.51,  28.51,  52.76,  77.02,  19.25,  34.26,  60.01,  19.75,  61.26,  42.76,  87.02,  85.77,  81.27,  59.51, 273.07,  95.52, 170.54, 172.04,  72.52, 110.53,  86.77,  82.52, 192.05, 105.28, 262.06, 125.28,  79.02,  83.52,  82.02,  85.27
 6,  34.26,  65.77,  54.26,  58.76,  70.27,  62.26,  70.52,  69.27,  40.76,  58.51,  51.51,  66.02,  59.76,  59.26,  65.52,  62.51,  38.51,  41.76,  30.01,  38.01,  41.76,  47.76,  44.26,  60.76,  15.25,  38.01,  31.01,  41.01,  14.50,  38.76,  26.51,  47.01
 7,  63.77,   3.75,  12.00,  11.00,  18.75,   3.00,  68.52,   2.00,  76.52,  53.26,  75.77,  43.01,  54.51,  60.51,  24.76,  31.01,  51.51,  54.01,  47.76,  52.51,  59.51,  74.27,  57.26,  64.77,  59.26,  62.26,  51.76,  60.76,  72.77,  67.27,  83.27,  73.02
 8,  41.76,  48.01,  41.76,  43.26,  73.52,  71.77,  48.76,  49.51,  53.51,  47.26,  49.01, 138.53,  75.02,  72.77,  66.02, 253.31,  47.51,  49.76,  48.51,  63.02,  55.51,  46.51,  72.77,  91.77,  43.51,  53.01,  64.77,  46.01,   9.00,  38.76,  19.50, 159.79
 9,  10.00,  16.25,  18.50,  16.00,  18.50,  25.26,  34.01,  20.50,  29.01,  70.77,  40.26,  21.76,  20.25,  23.76,  21.26,  21.01,   0.00,   0.00,  23.76,  21.01,  18.00,  20.75,  20.00,  19.25,  22.51,  22.01,  17.00,  15.25,  15.25,  12.50,  18.75,  13.50
10,   5.75,  15.50,  15.00,  15.50,  14.75,  19.00,  20.00,  17.75,  19.50,  25.01,  21.01,  22.76,  22.01,  19.50,  20.75,  12.75,  17.25,  22.26,  20.00,  17.50,  14.75,  20.25,  23.01,  18.50,  13.75,  22.51,  21.51,  20.75,   7.75,   6.50,  18.00,  15.25
11,   6.00,   3.50,   5.50,   3.00,   2.75,   5.75,   4.50,   5.00,   3.50,   7.00,   8.50,   4.00,   2.00,   4.00,   4.50,   3.75,   3.75,   3.25,   3.75,   3.00,   4.75,   3.50,   3.00,   5.50,   6.75,   5.50,   3.75,   3.75,   7.75,   4.00,   3.25,   4.00
12,  20.00,  22.76,  30.01,  22.01,  21.51,  20.25,  18.75,  19.75,  21.01,  16.50,  20.00,  24.26,  20.25,  26.51,  18.00,  19.75,  19.25,  22.01,  21.26,  23.51,  17.00,  19.75,  21.76,  22.26,  18.25,  19.50,  18.75,  16.00,  16.50,  16.25,  16.75,  17.50
