 1,  62.38,  63.11,  68.55,  65.72,  58.97,  61.12,  66.72,  65.62,  44.79,  65.20,  60.28,  57.72,  50.97,  61.38,  58.40,  55.68,   0.00,  46.10,  50.29,  50.08,  36.05,  42.96,  56.62,  50.24,  45.68,  49.50,  50.92,  54.06,  40.24,  40.71,  50.44,  34.12
 2,  24.44,  51.91,  52.59,  49.03,  50.08,  45.89,  54.32,  50.97,  39.40,  53.90,  58.08,  60.70,  46.21,  48.35,  53.22,  27.05,  50.39,  55.36,  48.46,  44.22,  51.81,  52.33,  63.53,  53.01,  52.01,  50.97,  50.39,  52.96,  59.50,  57.88,  53.53,  38.15
 3,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.05,   0.00
 4,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.05,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.05,   0.00,   0.00,   0.05,   0.00
 5,   5.29,   1.52,   1.20,   1.05,  48.87, 119.47,   5.97,  11.25,  50.71,   2.46,  43.64,   1.41, 126.37, 171.17, 125.33,  54.42,  60.23,  12.77,  85.40,  47.25, 137.47, 216.59, 166.56, 168.34,  64.94, 117.22, 153.64, 118.73, 163.84, 188.85, 196.44, 169.23
 6,   1.94,   5.60,   1.83,   6.07,  10.15,   7.38,  12.82,  19.00,   2.41,   8.48,   2.72,   8.32,   5.29,  11.46,   9.05,   9.52,   2.56,   3.30,   1.83,   3.09,   2.62,   6.65,   4.92,  11.77,   0.21,   1.73,   1.26,   3.09,   0.63,   3.04,   0.94,   4.60
 7,  42.28,   1.41,   2.88,   1.94,   4.66,   1.52,   2.46,   0.78, 101.10,  87.07,  78.55,  22.45,  71.48,  75.82,  10.47,   9.42,  81.32,  89.22,  68.39,  72.89, 128.31, 164.05, 115.17, 148.61,  90.69,  87.86,  60.91, 103.72, 129.98, 120.88, 180.85, 134.80
 8,  72.95,  89.32,  51.12,  80.32, 143.28, 144.95, 114.86, 116.43,  71.06,  79.91,  78.81, 119.73, 145.73, 124.54, 126.01, 162.27,  66.09,  85.82,  63.74, 100.10,  36.21,  51.60, 101.62, 109.63,  56.62,  89.53,  83.78,  79.33,   1.99,   5.29,   5.39,  17.90
 9,   0.52,   6.96,   3.45,   1.36,   1.05,  10.05,  12.35,   1.57,   7.48,  10.15,  14.29,   4.71,   7.06,   7.38,   8.06,   5.18,   0.00,   0.00,  11.25,   6.02,   4.50,   5.08,   9.26,   4.34,   4.60,   8.84,   7.06,   2.88,   3.24,   3.04,   4.71,   0.99
10,   0.58,   5.02,   8.63,   3.40,   0.84,   6.91,   7.43,   5.08,   2.25,   7.90,   9.16,   3.66,   1.88,   9.05,   6.23,   2.67,   1.88,  13.34,  14.76,   7.90,   1.41,  12.24,  12.93,   3.77,   1.47,  10.26,   8.22,   5.29,   0.63,   3.14,   8.06,   4.97
11,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.05,   0.26,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.10,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
12,  65.57,  67.87,  71.48,  54.63,  65.67,  66.35,  57.35,  61.90,  60.18,  60.60,  59.60,  64.78,  54.58,  69.96,  59.18,  53.17,  48.51,  51.96,  54.89,  48.51,  53.11,  48.40,  52.75,  58.29,  49.71,  54.37,  47.57,  43.33,  28.94,  44.69,  47.30,  41.44
