 1,  98.56,  35.40, 114.24, 109.22,  99.76, 219.07, 166.17, 123.70,  43.95, 233.66, 160.87,  73.71,  35.29,  94.80, 112.98,  39.11,   0.00,  24.74,  28.45,  28.62,  22.52,  22.69,  46.52,  26.85,  47.37,  35.46,  37.57, 102.55,  25.37,  26.62,  95.54,  21.43
 2,  17.39,  30.38,  22.00,  26.51,  27.59,  21.15,  24.28,  24.97,  19.50,  24.40,  25.65,  29.70,  23.03,  22.63,  23.09,  18.98,  24.46,  23.83,  22.57,  23.60,  23.32,  23.83,  30.78,  25.31,  24.23,  26.22,  25.48,  23.54,  26.11,  24.40,  25.37,  22.80
 3,   0.00,   0.06,   0.29,   0.00,   0.00,   0.00,   0.17,   0.11,   0.11,   0.40,   0.91,   0.91,   0.11,   0.11,   0.23,   0.23,   0.00,   0.17,   0.34,   0.68,   0.29,   0.57,   1.31,   0.23,   0.06,   0.29,   0.51,   0.29,   0.23,   0.40,   0.40,   0.46
 4,   0.57,   1.14,   1.03,   1.77,   0.68,   1.48,   0.91,   0.63,   0.74,   1.43,   1.03,   0.46,   0.17,   0.57,   0.97,   1.54,   0.11,   0.63,   0.46,   0.80,   0.23,   0.97,   0.51,   0.11,   0.06,   1.54,   0.51,   0.23,   0.23,   0.51,   1.54,   0.11
 5, 271.23, 211.43, 170.10,  32.66,  55.87,  79.58,  19.72,  30.67, 118.80,  87.16, 130.83,  79.35,  86.70,  96.85,  79.98,  58.66, 450.85, 300.82, 451.99, 220.95,  88.02, 108.25,  89.38,  92.46, 325.84, 258.01, 447.26, 222.15,  89.44,  95.14,  98.56,  89.90
 6,   8.49,  23.09,  12.60,  23.43,  33.58,  24.68,  35.51,  41.50,  13.28,  32.55,  16.47,  29.30,  21.43,  33.01,  32.44,  31.98,  16.53,  21.49,  13.45,  16.42,  11.69,  21.78,  17.10,  31.07,   1.48,  12.60,  13.00,  19.84,   1.71,  11.52,   6.73,  17.04
 7,  41.44,   4.73,  15.33,  11.40,  17.79,   4.67,  34.09,   3.31,  95.65,  48.97,  57.18,  34.66,  54.44,  60.20,  30.67,  35.29,  46.29,  53.30,  46.29,  47.03,  66.75,  73.19,  58.37,  70.12,  56.32,  62.31,  46.17,  55.81,  74.68,  71.14,  81.35,  65.56
 8,  55.35,  58.54,  53.64,  61.74,  72.62,  67.67,  66.87,  66.64,  56.55,  57.23,  52.62,  88.93,  70.23,  62.19,  63.22, 131.97,  59.06,  62.42,  51.13,  69.83,  46.63,  49.25,  71.94,  91.38,  73.19,  65.10,  63.67,  57.40,   9.12,  33.80,  20.18,  96.28
 9,   8.44,  20.29,  18.87,  16.87,  16.25,  20.92,  23.54,  18.81,  27.99,  50.34,  31.12,  22.80,  22.06,  22.57,  23.09,  20.18,   0.00,   0.00,  26.96,  21.72,  19.44,  18.93,  22.29,  19.89,  23.03,  24.17,  21.09,  21.09,  19.21,  21.66,  21.95,  17.84
10,  15.16,  25.65,  22.00,  18.81,  15.96,  23.83,  24.17,  21.89,  21.95,  23.32,  23.14,  19.89,  18.75,  22.17,  19.44,  17.50,  17.61,  24.28,  24.51,  21.66,  14.08,  21.83,  20.52,  17.56,  15.51,  20.52,  22.35,  19.38,  10.20,   5.81,  18.01,  17.96
11,   0.00,   0.00,   0.00,   0.00,   0.00,   0.40,   0.00,   0.11,   0.00,   0.00,   0.86,   0.00,   0.00,   0.00,   0.00,   0.06,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.57,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
12,  31.47,  29.64,  45.26,  23.89,  33.18,  31.41,  22.69,  31.35,  31.64,  31.58,  23.09,  29.64,  25.88,  51.59,  29.07,  24.97,  25.77,  23.26,  24.74,  23.09,  30.27,  23.20,  24.46,  30.04,  27.08,  22.29,  22.52,  22.52,  21.49,  20.41,  21.43,  24.85
