 1,  51.73,  45.68,  64.50,  55.09,  28.22,  47.70,  53.75,  45.68,  20.83,  48.37,  45.01,  39.64,  35.61,  46.36,  49.04,  22.84,   0.00,  32.92,  34.26,  32.25,  19.48,  25.53,  39.64,  38.97,  28.22,  31.58,  29.56,  40.98,  28.22,  23.51,  33.59,  22.84
 2,   9.41,  36.95,  35.61,  29.56,  32.25,  20.15,  30.90,  38.29,  22.17,  32.25,  44.34,  37.62,  28.89,  29.56,  36.28,  12.09,  30.23,  33.59,  29.56,  18.14,  32.25,  32.25,  41.65,  38.29,  31.58,  25.53,  26.20,  24.86,  33.59,  35.61,  34.94,  22.17
 3,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
 4,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
 6,   0.00,   1.34,   0.00,   0.67,   0.67,   0.00,   1.34,   2.02,   0.00,   2.02,   0.67,   0.67,   0.00,   0.67,   0.00,   0.00,   0.00,   0.00,   0.67,   0.67,   0.00,   0.67,   0.00,   0.67,   0.00,   0.00,   0.67,   0.67,   0.67,   0.00,   0.00,   0.67
 7,  64.50,   0.67,   0.00,   1.34,   1.34,   2.02,   0.67,   2.02,  48.37,  29.56,  36.28,  10.08,  25.53,  20.83,   2.02,   1.34,  16.12,  30.23,  23.51,  31.58,  28.22,  49.72,  31.58,  34.94,  24.86,  43.67,  16.12,  26.87,  43.67,  47.03,  55.76,  40.31
 8,  19.48,  40.31,  23.51,  36.95,  52.40,  49.72,  47.70,  36.28,  12.09,  25.53,  23.51,  54.42,  60.46,  39.64,  42.33,  83.31,  16.80,  26.87,  18.14,  42.33,  13.44,  18.81,  30.23,  44.34,  27.55,  46.36,  34.26,  34.26,   2.69,   0.67,   1.34,   5.37
 9,   0.00,   1.34,   0.00,   1.34,   0.67,   4.03,   2.02,   1.34,   0.67,   2.69,   1.34,   1.34,   0.67,   3.36,   0.67,   1.34,   0.00,   0.00,   0.67,   0.00,   0.67,   1.34,   0.67,   0.67,   0.67,   1.34,   0.67,   0.00,   2.69,   0.00,   0.00,   0.67
10,   0.00,   0.67,   4.70,   0.00,   0.00,   0.67,   0.00,   0.00,   0.00,   1.34,   1.34,   0.00,   1.34,   0.67,   0.00,   0.00,   0.00,   2.02,   4.03,   2.02,   0.00,   4.03,   2.02,   0.67,   0.00,   5.37,   3.36,   0.67,   0.00,   0.00,   1.34,   0.67
11,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
12,  38.97,  45.01,  40.98,  24.86,  34.94,  45.68,  21.50,  29.56,  27.55,  36.28,  30.90,  38.29,  39.64,  36.95,  38.29,  33.59,  23.51,  27.55,  24.19,  20.83,  25.53,  27.55,  34.94,  30.90,  30.90,  26.87,  31.58,  24.19,  18.14,  24.86,  26.87,  23.51
