 1, 455.45,223.20,787.24,467.52,489.13,557.50,585.15,444.90,319.72,536.39,540.41,331.28,228.23,365.47,396.64,288.05,  0.00, 41.22, 78.42,100.54,196.56, 53.29,263.92,186.00,311.68,205.61,339.33,481.09,190.02,217.17,443.89, 71.89
 2,  22.12,139.75, 23.63, 40.22,207.62,  9.05, 42.23, 39.21, 29.16, 54.29, 28.15,144.28, 55.80, 20.61, 26.14,  3.52, 19.10, 31.17, 14.08, 33.18, 21.62, 32.68,115.12, 24.13, 35.19, 17.59, 11.06, 17.59, 34.18, 51.28, 33.68,  7.04
 3,   0.00,  0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.50,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  1.01
 4,   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  2.51,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  8.04,  0.50,  0.00,  0.50,  0.00,  0.50,  0.00,  0.00,  0.00,  0.50,  1.01,  0.50,  0.50,  0.00,  0.00,  0.50,  0.50
 5, 247.83,180.97,235.27, 91.49, 27.65,193.04,175.44,127.69,166.90,134.22,147.29,138.24, 44.74,239.79,121.15, 18.10,526.33,298.61,449.92,226.72, 26.64,202.59,173.43, 22.62,411.72,204.60,509.75,323.24, 41.72,193.54, 50.77, 32.17
 6,  48.26, 46.25,183.99, 23.63,  7.54,  0.50,  4.52, 17.09, 44.24, 66.86, 36.19, 29.66, 12.57,  5.53, 16.09,  7.04, 78.42, 68.37, 13.57,  2.01,  8.04,  1.51,  4.02,  8.04, 54.80, 60.32, 37.70,  3.52,  2.51,  1.51,  4.52,  1.51
 7, 216.16, 61.83,345.36,187.01,190.02, 51.28,329.27, 50.27,497.18, 80.94,230.24, 80.43, 94.01,132.71, 92.50,243.31, 79.43,129.70, 41.72, 48.26, 94.51,151.31, 30.16,134.22,149.81,331.79, 21.62,137.24,173.43,207.12,233.26, 44.24
 8, 108.08, 50.27, 33.18,235.77,295.09,126.68,103.06, 71.38,101.55, 47.25, 65.85,329.27,219.18,191.03, 84.96,373.01, 34.18, 82.44, 43.23,280.51,117.13, 69.88,270.46,327.26, 72.39, 77.92,271.46, 51.78, 46.25,367.48, 64.35,329.27
 9,  27.15,164.39, 18.60, 25.64, 29.16, 45.24,104.56, 40.72,272.47,457.97,193.04, 61.83, 29.16, 13.57, 20.11, 52.28,  0.00,  0.00,104.06, 24.13, 36.19,  8.55, 36.19, 23.12, 54.80,235.27, 24.63, 11.06,  7.54,  9.05, 13.07,  8.04
10,  11.06,196.56, 30.16, 37.20, 16.59, 30.16, 11.56, 22.62,115.62,135.73, 20.11, 49.77, 37.70, 20.11,  9.55,  2.01, 27.15, 61.33, 39.71, 16.59, 11.06, 22.12, 16.09, 21.62, 36.19, 40.22, 10.05, 17.09,  5.53, 16.09, 16.09, 14.08
11,   0.50,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  1.01,  0.00,  0.00,  0.50,  0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  1.01,  0.00,  1.01
12,  77.42, 67.36,244.82, 25.64,124.17, 76.91, 33.18, 80.94, 74.40, 69.37, 36.19, 78.42, 27.15,246.83, 47.25, 22.12, 78.42, 23.63, 23.12, 11.56, 81.44, 18.10, 38.21,103.56, 95.51, 37.20, 34.18, 33.18, 40.22, 22.62, 28.65, 85.46
