 1, 480.56,146.13,2932.57,468.51,822.02,1037.45,1603.88,558.90,252.58,1740.97,769.30,267.65,180.27,390.68,437.88,245.55,  0.00, 15.57, 36.16, 50.72,143.62, 21.09,255.60,118.51,349.50,129.05,251.08,544.33,116.50,171.74,473.03, 27.12
 2,   7.03, 67.79,  6.03, 11.05,132.07,  2.51, 12.05, 16.07,  9.04, 19.58,  9.04, 68.79, 23.10,  6.53,  4.52,  0.50,  3.01, 14.06,  3.52, 14.06,  8.54,  9.04, 53.73,  9.54, 10.04,  4.02,  1.00,  5.02, 13.56, 10.55, 14.06,  1.51
 3,   0.50,  1.00,  0.00,  0.00,  0.00,  1.00,  0.50,  0.50,  0.00,  0.00,  0.00,  1.00,  0.50,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.50,  0.00,  0.50,  0.50,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.50,  0.50
 4,   0.50,  0.00,  1.51,  0.00,  1.00,  1.51,  0.00,  2.51,  0.50,  0.00,  0.00,  0.00,  1.00,  0.00,  1.00,  4.52,  0.50,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.50,  1.00,  0.50,  0.00,  0.50,  0.00,  0.00
 5, 133.07, 79.34,112.98, 43.69,  4.02,122.53,103.95, 33.64, 62.27, 56.24, 68.29, 51.72, 14.56, 94.40, 39.67,  8.54,514.71,161.69,238.52,133.57, 11.55,120.01, 90.39, 10.04,321.38,116.00,468.51,201.36, 18.08,127.55, 19.08,  9.54
 6,  87.37, 89.89,510.69, 43.69, 12.05,  5.52,  7.53, 82.35, 55.24,134.58, 59.25, 73.31, 39.17, 12.05, 62.77, 14.56,113.49, 51.72, 16.57,  3.01, 19.58,  1.00, 10.04, 33.14, 72.31, 67.29, 63.27,  5.52,  9.54,  6.53, 19.58,  5.02
 7,  91.39, 22.09,217.43, 71.81, 64.28, 15.06,228.48,  8.03,403.23, 36.16, 75.32, 26.61, 24.61, 56.74, 20.59, 92.90, 25.61, 48.21, 16.57, 14.06, 26.61, 61.76,  7.53, 53.23, 58.25,231.49,  3.52, 56.74, 58.75, 81.85,147.13, 13.06
 8,  38.16, 20.09,  6.53,184.29,172.24, 36.66, 38.67, 13.06, 33.64, 16.57, 22.60,298.28,107.96, 77.83, 27.62,320.88, 17.58, 23.10, 17.07,174.25, 46.20, 27.12,152.15,211.41, 17.58, 19.08,172.24, 18.58, 11.55,235.01, 17.58,195.34
 9,   3.52, 28.62,  3.01, 14.06, 11.55, 10.55, 57.75, 10.04, 95.91,271.66, 80.85, 10.55, 12.55,  4.02,  7.03, 17.58,  0.00,  0.00, 25.61,  6.03, 14.06,  1.51,  9.54,  2.01, 10.04, 51.22,  6.53,  1.00,  1.51,  2.51,  1.51,  1.00
10,   2.51, 60.76,  9.04, 10.04,  1.51,  9.04,  2.51,  5.02, 41.68, 22.60,  1.00, 10.04, 15.06,  5.02,  1.00,  0.00,  3.52, 17.07,  9.54,  5.52,  1.51,  9.04,  4.02,  5.52, 14.06, 12.55,  1.00,  7.53,  0.50,  5.02,  2.51,  2.01
11,   0.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.50,  0.50,  0.00,  0.00,  0.50,  0.50,  0.00,  0.00,  0.00,  0.50,  1.00,  0.00,  0.50,  0.00,  0.00,  0.50,  0.00,  0.00,  0.00,  0.50,  0.00,  0.50
12,  18.58, 28.12,150.14, 10.55, 49.21, 22.09, 11.05, 22.60, 21.09, 20.09,  4.52, 25.11,  6.03,137.59, 16.57,  7.03, 22.60,  6.03,  2.51,  2.01, 18.08,  1.51,  8.54, 37.66, 30.63, 14.06,  8.03,  8.03, 10.55, 11.05,  6.03, 24.10
