 1, 266.13,249.93,270.76,242.99,236.05,256.88,273.07,270.76,189.76,268.45,266.13,205.96,222.16,231.42,242.99,238.36,  0.00,201.33,222.16,199.02,229.10,247.62,300.84,217.53,277.70,238.36,203.65,222.16,201.33,182.82,286.96,157.36
 2, 150.42,194.39,180.51,199.02,182.82,189.76,194.39,236.05,180.51,245.30,210.59,259.19,222.16,166.62,208.28,141.17,205.96,217.53,245.30,224.48,164.31,196.71,212.91,242.99,252.25,229.10,199.02,189.76,222.16,212.91,226.79,224.48
 3,  46.28, 41.66, 46.28, 20.83, 46.28,134.22,136.54,124.97,122.65,261.50,240.68,238.36,168.94,215.22,259.19,252.25,157.36,245.30,266.13,268.45,238.36,261.50,254.56,233.73,171.25,208.28,224.48,182.82,115.71,212.91,182.82,215.22
 4, 203.65,249.93,222.16,219.85,194.39,231.42,231.42,212.91,208.28,254.56,201.33,266.13,182.82,219.85,208.28,245.30,168.94,224.48,189.76,238.36, 94.88,217.53,182.82,122.65,104.14,210.59,180.51,143.48,115.71,173.56,159.68,120.34
 5,  99.51, 11.57,  2.31,  4.63,210.59,282.33, 85.63,129.59,298.53, 27.77,268.45,  0.00,314.73,307.79,305.47,242.99,523.01,263.82,495.24,365.64,208.28,319.36,300.84,298.53,455.90,555.41,523.01,520.69,226.79,280.02,277.70,247.62
 6, 330.93,485.98,485.98,465.15,192.08,168.94,231.42,273.07,395.73,511.44,439.70,506.81,115.71,120.34,185.14,155.05,326.30,344.81,321.67,381.84, 50.91, 67.11, 99.51, 71.74,138.85,291.59,259.19,317.04, 27.77, 27.77, 50.91, 37.03
 7,  60.17,  0.00,  2.31,  2.31, 20.83,  0.00, 16.20,  0.00,233.73,286.96,143.48, 94.88,120.34,143.48, 30.08, 41.66,523.01,645.66,349.44,481.35,284.65,363.33,168.94,261.50,703.51,809.97,631.77,710.46,342.50,370.27,409.61,273.07
 8, 601.69,641.03,550.78,680.37,400.36,460.52,349.44,356.39,696.57,608.63,685.00,870.14,467.47,342.50,479.04,564.66,400.36,340.19,546.15,520.69,134.22,118.02,252.25,242.99,171.25,194.39,277.70,240.68, 16.20, 62.48, 53.23,101.82
 9,  27.77, 50.91, 50.91, 60.17, 67.11, 81.00, 99.51,127.28,145.79,194.39,182.82,194.39,205.96,161.99,240.68,231.42,  0.00,  0.00,231.42,131.91,180.51,201.33,212.91,199.02,187.45,201.33,201.33,185.14,161.99,185.14,189.76,196.71
10, 143.48,178.19,242.99,175.88,129.59,203.65,196.71,217.53,203.65,222.16,205.96,208.28,173.56,212.91,196.71,129.59,187.45,208.28,233.73,226.79,182.82,175.88,205.96,168.94,145.79,194.39,208.28,145.79, 76.37, 30.08, 92.57, 87.94
11,  46.28, 64.80, 55.54, 64.80, 83.31, 90.25, 87.94, 81.00, 57.85,101.82, 99.51, 83.31, 69.43, 85.63, 81.00, 74.05, 69.43, 94.88, 94.88, 97.20, 74.05, 90.25, 81.00, 76.37, 90.25, 71.74, 50.91, 78.68, 71.74, 64.80, 78.68, 90.25
12, 122.65,120.34,113.40, 76.37,122.65,113.40, 97.20,108.77,122.65,115.71,122.65,106.45, 76.37,113.40,136.54,131.91, 97.20, 90.25, 92.57, 76.37, 74.05, 85.63, 64.80, 60.17, 32.40, 20.83,  9.26,  9.26,  9.26,  6.94, 11.57,  9.26
