 1,  64.06, 75.71, 90.99, 66.97, 64.79, 74.98, 91.72, 67.70, 68.43, 90.27, 82.99, 54.60, 58.24, 58.24, 66.24, 66.97,  0.00, 59.69, 72.07, 72.07, 48.77, 56.05, 71.34, 69.88, 71.34, 63.33, 74.98, 83.71, 50.96, 57.51, 82.99, 56.78
 2,  44.40, 60.42, 50.96, 62.60, 54.60, 41.49, 50.23, 48.04, 50.23, 55.32, 69.88, 74.25, 58.96, 59.69, 66.24, 61.88, 60.42, 72.79, 57.51, 54.60, 53.14, 68.43, 61.88, 58.24, 64.06, 51.68, 67.70, 53.14, 61.15, 67.70, 74.98, 46.59
 3,  10.92, 12.38, 21.11, 10.19, 17.47, 33.49, 48.04, 39.31, 37.13, 59.69, 68.43, 56.78, 51.68, 66.97, 69.88, 68.43, 45.86, 81.53, 74.98, 79.35, 73.52, 75.71, 71.34, 64.06, 58.96, 56.78, 61.15, 73.52, 35.67, 48.04, 62.60, 56.05
 4,  53.14, 68.43, 74.25, 70.61, 42.95, 71.34, 59.69, 74.98, 58.96, 81.53, 63.33, 55.32, 58.96, 61.15, 74.98, 65.52, 39.31, 54.60, 68.43, 78.62, 33.49, 73.52, 62.60, 32.03, 29.85, 65.52, 57.51, 44.40, 24.02, 50.96, 50.96, 36.40
 5,  28.39,  2.18,  3.64,  1.46, 64.06, 91.72, 16.74, 31.30, 78.62, 10.19, 77.16,  3.64, 80.07, 85.17, 74.25, 64.06,112.83, 58.24,118.66, 87.35, 69.88, 93.18, 87.35,100.46,136.85,140.49,141.22,146.32, 80.07, 79.35, 84.44, 82.99
 6,  97.55,139.04,126.66,128.85, 64.06, 54.60, 66.97, 63.33,102.64,143.41,135.40,141.22, 52.41, 49.50, 40.77, 50.96,120.11,108.46,115.02,133.21, 34.94, 32.03, 25.48, 37.13, 51.68, 86.63, 84.44,115.74,  8.01, 11.65, 16.01, 19.65
 7,  16.01,  0.00,  2.91,  0.73,  8.01,  0.00,  3.64,  0.00, 66.24, 76.43, 39.31, 26.93, 29.12, 34.21, 16.01,  8.01,131.03,201.64, 83.71,109.92, 62.60, 90.27, 48.04, 66.24,206.74,209.65,201.64,197.27,124.48, 95.36,142.68, 99.73
 8, 186.35,193.63,172.52,218.38,120.84,123.75, 99.73, 95.36,224.21,181.99,194.36,286.08,112.10, 98.27,115.02,144.13,123.02,105.55,160.15,133.21, 32.76, 40.04, 74.25, 66.24, 44.40, 48.04, 99.73, 61.15,  2.91, 13.10, 16.01, 24.75
 9,   7.28, 15.29, 20.38, 10.92, 16.74, 29.85, 32.76, 41.49, 63.33, 51.68, 53.14, 51.68, 56.05, 58.24, 56.05, 58.24,  0.00,  0.00, 58.96, 50.96, 61.15, 61.88, 65.52, 48.77, 64.79, 61.15, 63.33, 48.77, 45.13, 42.22, 51.68, 47.32
10,  44.40, 51.68, 66.24, 60.42, 46.59, 48.77, 57.51, 62.60, 53.14, 61.15, 58.24, 43.68, 58.96, 58.24, 50.96, 51.68, 47.32, 64.06, 62.60, 64.06, 42.22, 51.68, 50.96, 48.04, 43.68, 53.14, 41.49, 35.67, 28.39, 12.38, 26.21, 20.38
11,  18.20, 20.38, 24.02, 14.56, 15.29, 34.21, 16.74, 20.38, 12.38, 31.30, 22.57, 16.01, 14.56, 24.75, 26.21, 29.12, 21.84, 18.20, 27.66, 22.57, 16.74, 18.20, 16.01, 26.93, 23.29, 25.48, 16.01, 23.29, 21.11, 26.21, 19.65, 20.38
12,  26.21, 26.21, 34.94, 26.93, 27.66, 30.57, 33.49, 30.57, 33.49, 24.75, 30.57, 32.03, 31.30, 37.85, 27.66, 29.12, 29.85, 29.85, 31.30, 28.39, 29.85, 21.84, 11.65, 13.83, 11.65, 13.10,  5.10,  3.64,  3.64,  2.18,  2.18,  0.73
