 1,  66.21, 58.51, 64.67, 65.44, 57.74, 70.83, 64.67, 60.05, 49.27, 68.52, 65.44, 41.57, 49.27, 60.05, 50.81, 46.96,  0.00, 41.57, 53.12, 42.34, 41.57, 42.34, 50.81, 46.19, 38.49, 46.96, 43.88, 38.49, 37.72, 46.96, 57.74, 30.03
 2,  33.11, 65.44, 63.13, 53.89, 64.67, 55.43, 69.29, 55.43, 52.35, 49.27, 66.98, 74.68, 51.58, 51.58, 61.59, 35.42, 56.20, 70.06, 61.59, 53.12, 50.81, 68.52, 63.13, 68.52, 56.20, 63.13, 73.91, 56.97, 75.45, 66.21, 60.82, 53.12
 3,   3.85, 11.55,  4.62,  0.77,  6.93, 12.32, 15.40, 20.02,  4.62, 21.56, 48.50, 41.57, 14.63, 46.96, 43.11, 28.49, 22.33, 34.65, 40.03, 40.80, 43.88, 43.88, 36.95, 42.34, 32.34, 33.11, 29.26, 39.26, 16.94, 54.66, 38.49, 40.80
 4,  10.01, 32.34, 27.72, 32.34,  6.93, 50.81, 13.86, 17.71, 16.94, 24.64, 13.09, 21.56, 11.55, 12.32, 13.86, 26.95,  5.39,  9.24, 16.94, 16.94,  6.16, 12.32,  6.93,  3.08,  1.54, 21.56, 16.17,  4.62,  2.31, 11.55, 14.63,  3.08
 5,   6.93,  0.00,  0.00,  0.00, 23.10, 69.29,  4.62,  5.39, 53.12,  0.77, 36.95,  0.00, 56.97, 83.92, 53.89, 26.18, 83.15, 20.79, 90.85, 60.05, 49.27, 70.83, 64.67, 61.59, 69.29, 95.47,121.64,110.09, 50.81, 67.75, 80.07, 63.13
 6,   0.77,  3.08,  1.54,  8.47,  2.31,  4.62,  6.93,  6.93,  3.08, 10.01,  3.85,  6.93,  2.31,  0.77,  6.16,  3.85,  3.85,  5.39,  0.00,  3.85,  0.77,  0.77,  0.77,  4.62,  0.00,  3.85,  1.54,  7.70,  0.00,  1.54,  0.00,  0.77
 7,   5.39,  0.00,  0.00,  0.00,  1.54,  0.00,  0.00,  0.00, 56.20, 66.21, 43.88, 25.41, 50.04, 54.66, 17.71, 13.09, 71.60, 80.07, 63.90, 56.97, 63.13, 79.30, 64.67, 85.46,112.40,116.25, 82.38, 97.78, 76.99, 76.99, 80.84, 71.60
 8, 141.66,140.89, 95.47,120.10, 66.98, 43.88, 60.82, 68.52,153.98,145.51,140.12,201.71, 51.58, 43.88, 45.42, 52.35,111.63,103.94,145.51,159.37, 20.02, 33.88, 40.03, 35.42, 53.12, 46.19, 99.32, 63.13,  0.77,  3.85, 10.01, 11.55
 9,   3.85, 13.86, 16.17,  8.47, 15.40, 17.71, 32.34, 16.94, 27.72, 36.19, 50.04, 33.88, 34.65, 37.72, 46.96, 47.73,  0.00,  0.00, 51.58, 49.27, 51.58, 49.27, 50.04, 44.65, 49.27, 53.12, 43.11, 33.88, 40.80, 53.89, 63.90, 29.26
10,  28.49, 49.27, 63.13, 50.81, 16.94, 61.59, 54.66, 47.73, 43.11, 53.89, 50.81, 36.95, 36.95, 50.81, 49.27, 30.80, 22.33, 44.65, 57.74, 40.80, 20.79, 38.49, 30.03, 30.80, 23.10, 37.72, 27.72, 30.80,  7.70,  6.93, 17.71, 22.33
11,  21.56, 16.94, 20.79, 20.79, 13.86, 24.64, 29.26, 24.64, 16.94, 20.02, 33.11, 21.56, 16.17, 26.95, 26.18, 17.71, 20.79, 16.94, 24.64, 20.02, 19.25, 33.11, 15.40, 25.41, 27.72, 14.63, 16.94, 16.94, 23.87, 27.72, 26.18, 22.33
12,  30.03, 30.80, 27.72, 22.33, 30.80, 33.11, 25.41, 38.49, 30.80, 33.88, 36.19, 32.34, 37.72, 31.57, 26.18, 34.65, 26.18, 26.95, 30.80, 23.10, 28.49, 21.56, 19.25, 17.71, 16.17, 10.01,  5.39,  6.16,  2.31,  1.54,  1.54,  0.00
