 1,  80.84, 64.81, 80.11, 70.64, 69.18, 58.99, 99.04, 81.56, 60.44, 90.30, 80.11, 67.73, 64.81, 65.54, 64.81, 62.63,  0.00, 53.89, 69.18, 67.00, 68.46, 61.90, 72.10, 70.64, 64.09, 56.80, 50.98, 80.84, 50.98, 49.52, 80.11, 49.52
 2,  43.69, 48.79, 61.17, 57.53, 57.53, 48.79, 56.80, 62.63, 59.72, 56.08, 74.28, 60.44, 58.26, 58.99, 67.73, 55.35, 76.47, 63.36, 66.27, 61.90, 75.01, 71.37, 72.10, 58.26, 62.63, 49.52, 57.53, 52.43, 79.38, 65.54, 68.46, 57.53
 3,   5.83, 16.75, 16.02,  4.37, 16.75, 42.24, 45.15, 34.96, 43.69, 67.00, 85.93, 68.46, 40.05, 79.38, 80.84, 70.64, 50.25, 69.18, 63.36, 73.55, 54.62, 77.19, 66.27, 56.80, 67.73, 68.46, 64.09, 68.46, 33.50, 58.26, 66.27, 65.54
 4,  62.63, 64.09, 69.18, 71.37, 50.25, 69.18, 72.82, 68.46, 63.36, 72.82, 77.92, 61.17, 67.00, 54.62, 70.64, 67.73, 42.97, 60.44, 56.08, 77.92, 38.60, 69.91, 50.25, 42.97, 28.40, 69.91, 50.98, 45.15, 26.95, 56.80, 37.87, 32.04
 5,  23.30,  0.73,  2.91,  0.73, 32.77, 67.00, 18.93, 27.67, 74.28,  2.91, 64.09,  0.73, 72.82, 91.03, 70.64, 53.16,147.11, 50.25,114.33,107.05, 75.01,104.14, 83.02, 76.47,128.17,153.66,151.48,125.99, 67.73, 83.02, 82.29, 68.46
 6, 102.68,139.82,139.10,129.63, 54.62, 50.98, 51.71, 70.64,115.06,147.11,123.80,125.26, 47.34, 40.78, 53.89, 58.99,107.05,100.50,104.14,125.26, 32.77, 25.49, 38.60, 41.51, 54.62, 88.85, 92.49,111.42,  6.55, 10.20, 20.39, 20.39
 7,  18.21,  0.00,  1.46,  0.00,  8.74,  0.00,  8.01,  0.00, 58.26, 70.64, 26.95, 28.40, 26.22, 35.68,  9.47,  9.47,162.40,199.54, 89.57,129.63, 57.53, 80.11, 45.88, 63.36,190.80,209.74,217.02,189.34,112.88,121.62,106.32,103.41
 8, 203.91,187.89,182.06,212.65,115.06,104.87, 97.59, 93.22,209.74,189.34,198.08,262.17,104.14, 78.65,113.61,161.67, 97.59, 91.03,147.83,133.27, 40.05, 32.77, 74.28, 61.17, 47.34, 46.61, 96.13, 66.27,  4.37, 20.39, 24.03, 23.30
 9,  10.92, 13.11, 19.66, 20.39, 21.12, 29.86, 40.78, 35.68, 37.14, 54.62, 54.62, 43.69, 49.52, 59.72, 56.80, 67.73,  0.00,  0.00, 64.81, 61.17, 49.52, 56.80, 76.47, 58.26, 61.90, 60.44, 56.80, 47.34, 58.26, 49.52, 45.88, 42.24
10,  36.41, 53.16, 56.80, 45.15, 42.24, 58.99, 42.24, 53.16, 50.25, 67.73, 56.80, 48.79, 39.33, 56.08, 62.63, 41.51, 40.05, 63.36, 60.44, 54.62, 46.61, 60.44, 61.17, 56.08, 45.15, 52.43, 40.78, 40.78, 24.76, 14.56, 24.03, 23.30
11,  12.38, 26.95, 18.21, 16.02, 13.84, 30.59, 20.39, 21.85, 18.93, 31.31, 37.14, 18.21, 18.21, 21.85, 26.95, 13.84, 18.21, 23.30, 17.48, 22.58, 18.93, 26.22, 18.21, 21.12, 21.12, 17.48, 21.12, 20.39, 28.40, 21.12, 16.75, 20.39
12,  21.85, 28.40, 36.41, 27.67, 32.04, 31.31, 32.04, 26.22, 34.96, 37.14, 27.67, 34.23, 29.13, 40.78, 22.58, 30.59, 25.49, 34.23, 26.95, 21.85, 30.59, 26.22, 16.75, 18.21, 21.12, 12.38,  9.47,  6.55,  1.46,  3.64,  0.73,  0.00
