 1,  57.74, 58.47, 66.51, 54.08, 72.35, 62.12, 62.12, 62.12, 50.43, 73.08, 55.54, 46.77, 54.08, 57.01, 64.31, 51.89,  0.00, 45.31, 47.51, 57.01, 44.58, 48.24, 58.47, 51.89, 60.66, 66.51, 49.70, 65.78, 49.70, 43.12, 73.82, 51.89
 2,  44.58, 61.39, 56.28, 47.51, 43.85, 43.12, 43.12, 51.16, 43.85, 50.43, 38.00, 53.35, 49.70, 48.97, 51.89, 43.12, 57.74, 54.81, 49.70, 42.39, 48.97, 48.97, 60.66, 52.62, 54.81, 54.81, 51.89, 55.54, 55.54, 53.35, 46.77, 41.66
 3,   5.85, 17.54, 15.35,  5.85, 21.93, 44.58, 37.27, 33.62, 28.50, 51.16, 60.66, 67.24, 35.81, 57.74, 45.31, 65.05, 35.08, 64.31, 63.58, 59.20, 58.47, 72.35, 73.82, 51.16, 49.70, 48.97, 50.43, 53.35, 29.23, 51.89, 61.39, 44.58
 4,  57.74, 54.81, 65.05, 55.54, 36.54, 65.78, 54.08, 51.16, 51.89, 55.54, 57.01, 51.89, 49.70, 42.39, 60.66, 43.85, 37.27, 50.43, 59.20, 49.70, 32.89, 56.28, 48.24, 25.58, 15.35, 50.43, 33.62, 24.85, 18.27, 40.93, 41.66, 13.16
 5,  20.46,  0.73,  0.73,  0.00, 51.16, 95.01, 24.12, 28.50, 52.62,  8.04, 72.35,  2.19, 93.55, 93.55, 80.39, 62.85, 97.93, 53.35, 87.70, 84.78, 87.70,106.70, 87.70, 86.97,107.43,119.13,123.51,106.70, 82.59, 92.82, 83.32, 83.32
 6,  78.93,120.59,101.59,103.05, 61.39, 58.47, 79.66, 75.28,100.13,121.32,103.78,139.59, 52.62, 52.62, 53.35, 52.62,114.74, 96.47, 91.36, 97.93, 24.12, 26.31, 35.08, 53.35, 41.66, 70.89, 73.82,103.05,  8.77, 16.08, 17.54, 26.31
 7,  19.00,  0.00,  1.46,  0.00,  8.77,  0.00,  3.65,  0.00, 92.82, 95.74, 38.73, 39.47, 40.20, 48.97, 21.19, 19.00,154.94,195.87,126.44,141.05, 89.16, 81.85, 67.24, 84.78,156.40,172.48,164.44,183.44,125.71,116.94,135.94,129.36
 8, 176.13,164.44,130.09,166.63,166.63,117.67,113.28,132.28,141.78,122.78,171.02,208.29,119.86, 87.70,140.32,148.36, 67.24, 64.31,108.90,102.32, 42.39, 27.77, 58.47, 61.39, 35.81, 38.73, 62.12, 53.35,  6.58, 20.46, 13.16, 30.70
 9,  15.35, 21.93, 21.19, 27.77, 17.54, 21.19, 38.00, 44.58, 57.01, 56.28, 61.39, 61.39, 67.24, 58.47, 62.12, 55.54,  0.00,  0.00, 63.58, 62.12, 66.51, 64.31, 67.24, 65.78, 65.78, 69.43, 57.01, 59.20, 64.31, 62.12, 59.20, 45.31
10,  42.39, 59.93, 76.74, 51.89, 55.54, 54.81, 59.93, 53.35, 62.12, 70.16, 67.24, 57.01, 64.31, 79.66, 62.85, 51.16, 51.16, 67.24, 66.51, 72.35, 51.16, 60.66, 63.58, 68.70, 48.97, 48.97, 45.31, 38.00, 27.04,  9.50, 29.96, 20.46
11,  21.19, 27.04, 24.12, 27.77, 23.39, 24.12, 21.93, 20.46, 23.39, 28.50, 35.08, 26.31, 19.73, 24.85, 18.27, 18.27, 30.70, 18.27, 23.39, 28.50, 22.66, 19.73, 31.43, 21.19, 17.54, 22.66, 22.66, 24.85, 25.58, 21.19, 19.73, 21.19
12,  28.50, 40.93, 39.47, 38.73, 38.73, 35.08, 24.85, 37.27, 36.54, 29.23, 38.00, 37.27, 42.39, 49.70, 26.31, 37.27, 29.23, 32.89, 40.20, 27.77, 27.04, 21.19, 24.12, 12.42, 10.96,  8.77,  6.58,  1.46,  2.19,  0.00,  0.73,  2.19
