 1, 2413.51,580.86,4459.29,2534.59,2497.56,2300.44,2446.53,2453.03,2539.09,2401.50,2519.08,2501.56,2181.36,2522.08,2566.61,2307.44,  0.00,260.16,348.22,417.26,618.89,426.77,2390.50,473.80,2482.55,852.53,968.11,2429.52,513.32,638.90,2584.12,298.69
 2, 100.56,478.80,171.61,257.16,549.34, 45.53,255.66,374.73,134.58,400.75,246.65,532.33,329.71,204.13,144.09, 23.01, 98.56,279.17, 60.54,264.17,135.08,102.56,466.79,207.63,263.16, 83.55, 69.54, 55.53,252.66,297.69,292.68, 40.03
 3,   1.00,  1.50,  0.00,  0.00,  2.00,  2.00,  0.50, 11.01,  0.50,  3.50,  2.50,  4.00,  3.00,  2.50,  2.50, 19.01,  1.50,  4.50,  1.50,  4.00,  2.50,  3.00,  2.00,144.09,  2.00,  1.00,  1.00,  1.00,  2.50,  2.50,  4.50,136.09
 4,  29.52, 37.02,  6.50,  4.50,  2.50, 25.02,  7.50,356.22, 24.02,  5.00,  5.50,  6.50,  8.51,  4.50,  6.50,1101.19,  6.00,  4.00,  9.01,  7.00,  7.50, 16.51,  2.50,110.57, 11.51,262.16,148.59, 32.52,  5.00,  4.00,  8.51,  6.50
 5, 663.92,693.93,814.01,513.82,132.58,664.42,541.84,371.73,451.28,413.76,574.36,567.35,386.24,620.39,443.28,208.13,1290.31,837.02,1271.30,735.46,275.17,1650.53,580.36,207.63,924.58,778.49,1242.28,854.03,359.22,578.86,299.19,250.66
 6, 2506.57,1957.22,2503.57,2572.61,2216.89,478.30,1374.36,2054.79,975.11,2532.58,929.08,2472.55,2199.38,2058.79,2118.83,2188.87,2569.61,1691.06,599.88,518.32,2202.88,382.24,997.62,2160.85,2379.49,1262.79,1240.28,492.31,678.92,556.35,2276.42,472.30
 7, 926.08,422.26,1020.14,649.41,638.40,367.23,2268.92,277.17,1468.42,535.33,764.98,502.31,472.30,547.34,361.73,771.48,474.80,478.30,357.72,379.74,597.87,554.85,147.59,672.92,487.81,993.62,122.08,470.29,635.40,764.98,857.04,324.20
 8, 669.92,403.25,182.11,767.48,2260.91,511.32,524.83,341.71,443.78,321.70,383.74,2554.60,653.91,732.96,370.73,2085.80,327.70,433.77,323.20,811.01,499.31,386.74,995.62,1225.27,455.28,347.22,784.49,320.20,345.72,2156.35,374.23,2243.90
 9, 195.62,1055.66, 85.55,284.18,241.65,334.71,721.95,225.14,1654.03,2213.38,885.05,396.75,290.68, 96.06,228.14,421.76,  0.00,  0.00,556.85,104.07,301.69, 81.05,372.23,126.58,350.22,1159.23,143.09, 72.55, 37.02, 51.03, 89.06, 43.53
10,  61.54,992.12,154.60,353.72, 69.54,313.20, 71.54,242.15,910.07,695.43, 81.55,214.13,352.72,136.09, 44.03, 10.51,183.61,428.77,331.71,110.07, 54.53,245.15,190.62,243.65,171.11,192.12, 57.54,191.62, 27.02,227.64, 82.05, 66.54
11,   0.00,  0.50,  0.50,  0.00,  0.00,  1.00,  0.00,  1.50,  0.50,  0.50,  2.50,  1.00,  0.50,  0.50,  2.00,  0.50,  0.50,  0.50,  0.00,  0.50,  1.00,  0.50,  0.00,  0.50,  1.50,  1.00,  0.00,  0.50,  1.00,  1.00,  0.00,  1.00
12, 335.21,347.72,681.93, 90.06,420.26,326.20,114.07,344.22,345.22,392.75,125.58,368.73,107.57,717.45,334.21,213.13,546.34, 98.06, 87.05, 41.53,384.24, 52.03,284.18,419.76,427.77,255.66,106.07,158.10,276.67,114.07,204.13,364.23
