 1,  66.83, 58.97, 72.07, 57.66, 68.14, 58.97, 57.66, 64.21, 53.73, 69.45, 74.70, 70.76, 79.94, 66.83, 62.90, 58.97,  0.00, 49.80, 70.76, 49.80, 36.69, 43.24, 55.04, 60.28, 43.24, 61.59, 47.18, 93.04, 47.18, 49.80, 76.01, 52.42
 2,  40.62, 66.83, 62.90, 62.90, 47.18, 49.80, 72.07, 47.18, 45.87, 61.59, 58.97, 70.76, 62.90, 35.38, 56.35, 39.31, 68.14, 58.97, 51.11, 49.80, 52.42, 61.59, 52.42, 60.28, 65.52, 74.70, 60.28, 61.59, 83.87, 55.04, 53.73, 57.66
 3,   1.31,  9.17,  7.86,  0.00,  2.62,  6.55, 15.73,  7.86,  2.62, 27.52, 34.07, 17.04, 14.41, 24.90, 32.76, 17.04,  5.24, 24.90, 32.76, 35.38, 26.21, 47.18, 39.31, 24.90, 14.41, 23.59, 23.59, 31.45,  5.24, 41.93, 34.07, 31.45
 4,  30.14, 51.11, 40.62, 57.66, 15.73, 52.42, 40.62, 48.49, 24.90, 45.87, 32.76, 24.90, 18.35, 30.14, 44.56, 30.14, 17.04, 23.59, 34.07, 43.24, 11.79, 35.38, 24.90,  2.62,  3.93, 47.18, 36.69,  7.86,  7.86, 23.59, 34.07, 17.04
 5,   3.93,  0.00,  0.00,  0.00, 45.87, 64.21,  7.86, 15.73, 61.59,  3.93, 57.66,  0.00, 72.07, 61.59, 57.66, 55.04, 74.70, 39.31, 83.87, 68.14, 73.39, 83.87, 82.56, 74.70, 72.07,112.70,119.25,125.80, 76.01, 69.45, 66.83, 69.45
 6,   3.93,  5.24,  0.00,  6.55,  2.62,  3.93, 10.48,  5.24,  5.24,  6.55,  2.62,  9.17,  1.31,  3.93, 10.48,  3.93,  2.62, 13.10,  0.00,  1.31,  0.00,  0.00,  1.31,  2.62,  0.00,  5.24,  5.24,  2.62,  0.00,  1.31,  0.00,  1.31
 7,   2.62,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 40.62, 49.80, 23.59, 15.73, 14.41, 14.41,  2.62,  5.24, 38.00, 55.04, 55.04, 39.31, 51.11, 76.01, 23.59, 34.07, 70.76, 72.07, 49.80, 58.97, 86.49, 86.49, 78.63, 62.90
 8,  89.11,100.90, 72.07, 87.80, 78.63, 62.90, 93.04, 76.01,108.77,137.60,120.56,121.87, 53.73, 51.11, 72.07, 74.70,111.39,108.77,119.25,138.91, 20.97, 34.07, 48.49, 36.69, 94.35, 94.35,117.94,103.53,  1.31,  9.17,  2.62, 20.97
 9,  10.48,  9.17, 23.59, 17.04, 17.04, 17.04, 27.52, 24.90, 28.83, 38.00, 34.07, 39.31, 36.69, 51.11, 56.35, 47.18,  0.00,  0.00, 65.52, 55.04, 47.18, 53.73, 78.63, 57.66, 77.32, 81.25, 62.90, 61.59, 51.11, 72.07, 66.83, 57.66
10,  40.62, 61.59, 68.14, 55.04, 45.87, 55.04, 65.52, 64.21, 62.90, 62.90, 52.42, 47.18, 60.28, 70.76, 48.49, 51.11, 44.56, 47.18, 45.87, 60.28, 28.83, 51.11, 56.35, 35.38, 40.62, 36.69, 48.49, 36.69, 11.79, 10.48, 28.83, 22.28
11,   2.62,  2.62,  6.55,  2.62,  6.55,  5.24, 13.10,  9.17,  3.93,  9.17, 15.73, 10.48,  1.31, 10.48,  7.86,  3.93,  5.24,  2.62,  5.24,  7.86,  6.55,  9.17, 11.79, 10.48, 10.48,  0.00,  9.17,  6.55,  7.86,  7.86,  5.24,  9.17
12,  32.76, 41.93, 26.21, 41.93, 28.83, 31.45, 30.14, 22.28, 34.07, 40.62, 30.14, 40.62, 31.45, 35.38, 30.14, 28.83, 24.90, 23.59, 22.28, 26.21, 28.83, 24.90, 14.41, 15.73, 10.48,  7.86,  3.93,  3.93,  5.24,  2.62,  1.31,  6.55
