 1,  51.33, 65.46, 72.15, 63.23, 75.87, 57.28, 72.90, 75.87, 61.00, 87.78, 73.64, 56.53, 56.53, 63.23, 66.20, 66.95,  0.00, 55.05, 52.81, 48.35, 49.84, 56.53, 66.95, 52.81, 64.72, 53.56, 49.09, 61.00, 52.81, 60.25, 73.64, 38.68
 2,  34.96, 44.63, 39.42, 50.58, 52.81, 51.33, 58.02, 51.33, 59.51, 67.69, 62.48, 58.02, 55.79, 49.09, 49.84, 40.91, 65.46, 53.56, 66.20, 48.35, 58.77, 48.35, 64.72, 49.84, 53.56, 55.79, 37.19, 52.81, 57.28, 52.07, 61.74, 47.61
 3,  11.16, 10.41, 14.13,  5.95, 20.08, 31.24, 45.38, 37.94, 37.19, 58.02, 77.36, 62.48, 44.63, 58.77, 63.23, 70.67, 45.38, 55.79, 66.20, 69.18, 49.09, 65.46, 67.69, 58.77, 49.84, 58.02, 49.84, 55.79, 29.75, 55.05, 53.56, 49.84
 4,  51.33, 68.44, 63.97, 71.41, 46.86, 72.90, 63.23, 69.18, 56.53, 57.28, 62.48, 63.23, 51.33, 59.51, 58.02, 69.92, 42.40, 57.28, 61.74, 63.23, 37.19, 54.30, 52.07, 30.50, 17.85, 65.46, 53.56, 32.73, 22.32, 44.63, 42.40, 32.73
 5,  24.55,  0.00,  2.98,  0.74, 70.67,101.17, 21.57, 21.57, 69.18,  5.95, 63.97,  0.74, 79.59,107.12, 84.06, 59.51,124.22, 69.92, 97.45, 86.29, 90.75,123.48, 98.93, 98.19,114.55,125.71,161.42,119.02, 87.78, 93.73, 89.26, 89.26
 6, 101.91,120.51,130.92,128.69, 65.46, 65.46, 65.46, 64.72, 92.98,123.48,107.86,127.94, 58.77, 37.94, 58.77, 66.95,106.37, 94.47,105.63,121.99, 32.73, 31.99, 28.27, 40.91, 39.42, 85.54, 81.82, 95.96,  7.44, 13.39, 12.65, 25.29
 7,  26.04,  0.00,  1.49,  0.00,  9.67,  0.00,  6.69,  0.74, 88.52,106.37, 31.99, 34.22, 38.68, 63.97, 17.85, 24.55,181.50,191.92,129.43,164.39,104.14,106.37, 57.28, 92.24,174.81,194.89,178.53,188.20,119.02,122.74,147.28,134.64
 8, 153.98,169.60,162.16,197.87,168.86,135.38,113.81,130.18,149.52,151.00,191.92,210.51, 98.93, 68.44,142.82,147.28, 79.59, 70.67,112.32, 90.01, 39.42, 29.01, 56.53, 57.28, 36.45, 37.19, 66.95, 61.74,  3.72, 14.88, 16.36, 23.06
 9,  17.11, 21.57, 22.32, 29.01, 28.27, 37.94, 51.33, 41.66, 55.05, 46.86, 68.44, 55.05, 63.97, 66.20, 75.13, 78.85,  0.00,  0.00, 75.13, 67.69, 58.77, 75.87, 70.67, 75.13, 66.95, 69.18, 62.48, 55.05, 55.05, 57.28, 55.79, 59.51
10,  51.33, 56.53, 62.48, 72.90, 52.81, 46.86, 66.95, 57.28, 72.15, 71.41, 69.18, 45.38, 67.69, 64.72, 49.84, 40.91, 58.77, 78.85, 82.57, 70.67, 52.07, 65.46, 63.23, 50.58, 46.86, 52.81, 45.38, 42.40, 25.29,  6.69, 17.11, 22.32
11,  20.83, 23.80, 26.78, 20.83, 17.85, 34.96, 30.50, 26.78, 19.34, 25.29, 29.75, 28.27, 14.13, 29.75, 23.80, 23.80, 23.06, 23.06, 17.85, 20.83, 20.83, 20.08, 23.06, 29.01, 22.32, 23.06, 23.80, 18.60, 29.01, 27.52, 22.32, 26.78
12,  29.75, 36.45, 42.40, 27.52, 27.52, 37.19, 40.17, 25.29, 30.50, 29.01, 44.63, 40.17, 35.71, 33.47, 38.68, 29.01, 35.71, 34.22, 40.91, 33.47, 26.78, 33.47, 25.29, 20.08, 12.65,  9.67, 12.65,  2.98,  5.95,  1.49,  0.74,  1.49
