 1, 269.40,211.84,269.40,260.19,253.29,322.36,333.88,303.94,232.56,294.73,276.31,287.82,186.51,239.47,223.35,244.08,  0.00,207.23,237.17,200.33,188.81,223.35,227.96,216.44,274.01,239.47,227.96,287.82,216.44,209.54,264.80,179.60
 2, 154.27,207.23,209.54,257.89,223.35,209.54,218.75,244.08,225.65,248.68,255.59,278.61,227.96,170.39,204.93,147.37,195.72,207.23,232.56,230.26,218.75,225.65,246.38,223.35,207.23,214.14,216.44,232.56,202.63,244.08,239.47,177.30
 3,  52.96, 66.78, 50.66, 23.03, 71.38,131.25,145.06,119.74,168.09,202.63,257.89,267.10,165.79,239.47,225.65,234.87,211.84,297.04,260.19,329.27,280.92,303.94,274.01,280.92,211.84,248.68,207.23,232.56,154.27,181.91,198.02,191.12
 4, 214.14,250.98,223.35,234.87,170.39,257.89,262.50,232.56,267.10,278.61,264.80,297.04,227.96,264.80,246.38,250.98,161.18,198.02,290.13,241.77,156.58,216.44,239.47,177.30,131.25,264.80,216.44,165.79,105.92,223.35,257.89,142.76
 5, 101.31,  2.30, 11.51,  0.00,200.33,345.39,122.04,128.95,398.35, 34.54,287.82, 11.51,297.04,322.36,292.43,290.13,501.97,283.22,591.77,428.28,287.82,359.21,292.43,292.43,603.28,529.60,695.38,566.44,264.80,287.82,303.94,283.22
 6, 449.01,495.06,488.15,561.83,195.72,124.34,200.33,184.21,416.77,520.39,432.89,483.55,138.16,128.95,161.18,138.16,412.17,363.81,313.15,400.65, 75.99, 71.38,101.31, 92.10,147.37,294.73,267.10,324.67, 23.03, 39.14, 34.54, 73.68
 7,  82.89,  0.00, 20.72,  0.00, 36.84,  0.00, 20.72,  0.00,154.27,207.23, 92.10, 85.20, 96.71, 94.41, 41.45, 46.05,458.22,686.17,271.71,389.14,237.17,297.04,124.34,193.42,780.58,773.67,704.60,918.74,541.11,478.94,414.47,425.98
 8, 640.12,734.53,541.11,725.32,522.69,511.18,338.48,432.89,713.81,676.96,854.26,978.60,430.59,349.99,515.78,538.81,366.11,317.76,591.77,577.95,140.46,128.95,294.73,262.50,175.00,168.09,377.63,237.17, 16.12, 55.26, 64.47, 80.59
 9,  52.96, 59.87, 64.47, 80.59, 78.29, 89.80,149.67,112.83,168.09,181.91,223.35,177.30,191.12,170.39,170.39,223.35,  0.00,  0.00,250.98,221.05,154.27,241.77,234.87,234.87,223.35,269.40,239.47,202.63,147.37,181.91,175.00,135.85
10, 149.67,198.02,191.12,218.75,179.60,204.93,202.63,211.84,193.42,221.05,264.80,221.05,239.47,276.31,250.98,234.87,202.63,255.59,241.77,223.35,163.48,223.35,227.96,181.91,195.72,198.02,188.81,168.09,101.31, 48.35,119.74,105.92
11,  62.17, 96.71,105.92, 66.78,112.83,115.13, 96.71, 82.89, 82.89, 99.01,103.62,105.92, 78.29, 78.29, 96.71, 82.89, 94.41, 92.10, 89.80,101.31, 87.50, 80.59, 99.01,101.31, 89.80, 64.47, 82.89, 75.99, 99.01, 78.29,108.22, 92.10
12, 124.34,105.92,126.64,117.43,128.95,115.13,133.55,103.62, 73.68,124.34,105.92,105.92, 94.41,145.06,103.62,110.52,135.85,117.43,110.52, 82.89, 80.59, 73.68, 64.47, 50.66, 29.93, 16.12, 11.51,  4.61, 16.12,  6.91,  6.91,  6.91
