 1,  54.12, 64.03, 57.93, 57.17, 56.41, 57.93, 64.80, 67.08, 41.16, 64.03, 67.84, 53.36, 44.21, 62.51, 70.89, 51.84,  0.00, 39.64, 57.93, 45.74, 38.12, 46.50, 56.41, 47.26, 45.74, 43.45, 43.45, 50.31, 25.16, 53.36, 38.88, 27.44
 2,  27.44, 67.84, 51.07, 46.50, 70.13, 57.93, 59.46, 67.84, 54.12, 62.51, 67.08, 60.98, 60.98, 64.80, 47.26, 29.73, 65.56, 62.51, 64.80, 41.93, 70.89, 45.74, 68.61, 55.65, 67.08, 74.71, 57.93, 53.36, 67.08, 70.89, 55.65, 43.45
 3,   2.29,  6.86,  4.57,  0.00,  9.15,  8.39, 12.96,  9.91,  3.05, 31.25, 42.69, 31.25,  8.39, 28.21, 31.25, 29.73, 12.96, 30.49, 31.25, 41.16, 37.35, 32.78, 32.78, 36.59, 19.82, 28.97, 27.44, 30.49, 16.77, 41.16, 41.16, 35.07
 4,   7.62, 30.49, 18.30, 28.97,  5.34, 34.30, 18.30, 11.43,  9.15, 22.11, 10.67, 11.43, 12.20, 11.43,  9.91, 22.11,  3.81,  9.15, 16.77, 12.96,  3.05, 15.25,  2.29,  2.29,  5.34, 24.39, 12.96,  4.57,  3.81, 13.72, 12.20,  0.76
 5,   3.05,  0.00,  0.00,  0.00, 24.39, 55.65,  2.29,  7.62, 39.64,  0.00, 38.12,  0.00, 48.02, 59.46, 48.79, 22.87, 78.52, 16.77, 70.13, 63.27, 54.89, 64.03, 60.98, 60.22, 69.37,102.91,131.12,102.91, 58.70, 57.17, 60.98, 71.66
 6,   1.52,  7.62,  2.29,  4.57,  4.57,  1.52,  5.34,  3.05,  1.52, 11.43,  1.52, 11.43,  2.29,  3.81,  0.76,  3.81,  3.81,  5.34,  0.76,  3.81,  0.76,  1.52,  0.00,  5.34,  0.76,  3.81,  0.76,  6.10,  0.00,  0.76,  0.00,  0.00
 7,   6.10,  0.00,  0.00,  0.00,  0.76,  0.00,  0.76,  0.00, 60.22, 60.22, 48.79, 20.58, 44.98, 44.21,  8.39, 11.43, 65.56, 81.57, 52.60, 60.98, 83.09, 57.93, 69.37, 80.80,103.67,132.64, 82.33,101.39, 72.42, 80.04, 80.04, 67.84
 8, 126.54,125.78,110.53,126.54, 51.07, 50.31, 60.22, 50.31,123.49,139.50,138.74,187.53, 50.31, 44.98, 53.36, 48.79, 99.10,105.20,124.26,152.46, 19.82, 28.97, 36.59, 35.83, 31.25, 46.50, 92.24, 64.03,  0.00,  6.10,  4.57, 12.96
 9,   2.29, 10.67, 10.67, 10.67, 12.96, 28.97, 35.83, 13.72, 29.73, 25.16, 38.88, 32.78, 40.40, 38.12, 45.74, 41.93,  0.00,  0.00, 51.07, 34.30, 40.40, 44.21, 50.31, 48.79, 28.97, 44.98, 54.12, 48.02, 38.88, 32.02, 48.79, 22.87
10,  12.96, 39.64, 45.74, 44.98, 16.77, 42.69, 34.30, 49.55, 32.78, 64.80, 46.50, 29.73, 45.74, 49.55, 35.07, 22.11, 29.73, 61.75, 44.98, 39.64, 22.11, 41.16, 38.88, 32.02, 22.11, 46.50, 32.02, 25.92,  5.34,  5.34, 21.34, 20.58
11,  18.30, 17.53, 18.30, 17.53, 19.06, 28.21, 18.30, 24.39, 13.72, 27.44, 28.97, 16.01, 15.25, 26.68, 28.21, 18.30, 23.63, 20.58, 16.01, 27.44, 20.58, 22.87, 18.30, 19.06, 23.63, 12.96, 22.11, 17.53, 16.77, 18.30, 23.63, 30.49
12,  31.25, 32.78, 31.25, 33.54, 27.44, 22.87, 28.21, 28.21, 41.16, 36.59, 32.78, 26.68, 25.92, 26.68, 21.34, 35.83, 27.44, 31.25, 28.97, 20.58, 23.63, 12.96, 14.48, 19.06, 11.43,  6.10,  7.62,  5.34,  4.57,  2.29,  2.29,  1.52
