 1, 2481.45,324.02,4287.82,2524.52,2475.94,2382.29,2504.49,2450.40,741.18,2503.98,2551.56,766.22,458.23,1210.43,1098.25,676.08,  0.00,211.34,293.47,279.44,327.02,133.21,676.08,282.95,966.04,395.13,509.81,1582.52,277.44,354.06,1361.67,254.91
 2,  36.06,362.58, 47.58,155.75,355.07, 23.54,128.70,125.20, 47.58,136.22,187.30,332.03,294.47, 55.59, 51.58, 17.53, 38.56,102.16, 29.05, 93.65, 55.59, 43.57,361.58, 67.11, 71.61, 39.06, 33.05, 33.05, 95.15,179.29, 99.16, 19.03
 3,   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.50,  0.50,  0.00,  1.00,  0.00,  0.00,  0.50,  1.50,  0.50,  0.50,  9.01,  0.50,  0.00,  0.00,  1.50,  0.00,  0.50,  1.00, 14.02
 4,   1.50,  0.00,  0.00,  0.50,  0.00,  1.00,  2.50, 41.07,  1.50,  0.00,  0.50,  0.00,  1.00,  0.50,  0.50,166.77,  1.00,  1.50,  1.00,  1.50,  0.50,  2.00,  0.00,  9.01,  1.00, 17.53, 14.52,  2.00,  0.00,  0.00,  0.50,  0.50
 5, 634.01,438.20,607.97,226.86, 55.59,337.54,289.96,234.37,217.85,195.31,237.88,436.19,212.34,386.62,269.43, 48.08,939.50,749.19,1136.31,586.93, 94.65,406.65,292.97, 74.12,696.11,680.08,870.89,611.97,194.31,312.00,205.83,141.22
 6, 390.62,331.53,919.46,422.67,118.19, 41.07, 58.59,245.39,217.85,742.18,194.31,573.91,325.52,194.31,251.40,219.85,660.05,383.61,101.16, 31.05,249.90, 24.04, 50.08,276.94,288.46,258.41,259.91, 48.58, 54.59, 35.06,124.20, 30.55
 7, 569.41,174.28,576.92,453.22,370.09,147.23,994.58,112.68,879.90,304.99,498.79,225.36,365.08,425.68,274.94,440.20,353.56,390.62,141.73,139.72,264.42,408.65, 61.60,379.60,414.16,480.77, 50.58,361.07,384.11,379.60,515.82,114.68
 8, 395.13,191.81, 70.61,351.56,732.17,330.03,325.52,232.87,324.52,123.70,229.87,870.89,326.52,410.65,249.90,1296.56,107.17,303.98,153.24,437.70,339.54,286.96,510.81,624.49,259.91,290.96,403.14,148.24,120.69,939.50,277.94,958.02
 9,  85.14,527.34, 44.07, 83.13,163.26,267.43,422.17, 99.16,819.80,1984.16,580.92,254.40,103.16, 44.57, 50.08,307.99,  0.00,  0.00,406.15, 51.08,104.67, 27.04,100.16, 58.09,134.71,548.87, 81.13, 38.06, 29.05, 27.54, 47.07, 32.55
10,  35.56,385.61, 67.61,106.17, 30.05, 86.64, 40.56, 71.61,412.16,259.91, 31.55,105.17,213.84, 33.05, 36.56,  2.00, 83.63,140.22,121.19, 44.57, 21.53, 88.14, 45.07, 74.12, 73.62, 75.12, 28.04, 48.58, 30.55, 74.12, 27.54, 26.54
11,   0.50,  0.00,  2.00,  0.00,  0.50,  0.00,  0.00,  0.50,  0.00,  0.00,  0.50,  0.50,  0.50,  0.50,  0.50,  0.00,  0.50,  0.00,  0.50,  0.50,  0.00,  0.50,  1.00,  0.50,  1.50,  0.00,  0.00,  0.00,  0.50,  0.50,  0.00,  0.50
12, 237.88,296.97,386.11, 50.08,290.96,271.43, 55.59,264.92,235.88,270.93, 74.12,290.96, 60.60,444.71,161.26, 56.09,200.32, 51.58, 42.57, 37.56,325.02, 36.56,105.67,293.47,319.01, 96.65, 55.09, 50.58,158.75, 57.09, 74.12,278.44
