 1,  60.11, 64.07, 60.90, 72.77, 73.56, 67.23, 66.44, 75.14, 75.93, 82.26, 75.14, 69.60, 62.48, 79.09, 75.14, 81.47,  0.00, 76.72, 65.65, 58.53, 58.53, 62.48, 92.54, 56.16, 68.81, 58.53, 56.16, 64.07, 60.90, 60.90, 67.23, 53.78
 2,  59.32, 62.48, 75.93, 72.77, 67.23, 60.11, 62.48, 79.09, 55.37, 52.20, 71.98, 73.56, 58.53, 66.44, 71.19, 54.58, 64.86, 69.60, 71.98, 60.90, 60.90, 59.32, 71.98, 53.78, 63.28, 56.16, 60.90, 58.53, 57.74, 69.60, 56.16, 56.16
 3,  11.86, 27.68, 19.77,  7.91, 24.52, 38.76, 59.32, 41.92, 51.41, 68.02, 70.39, 84.63, 53.78, 75.14, 72.77, 72.77, 54.58, 87.00, 92.54, 67.23, 81.47, 79.09, 77.51, 63.28, 53.78, 72.77, 74.35, 61.69, 35.59, 60.11, 61.69, 71.19
 4,  57.74, 72.77, 69.60, 72.77, 66.44, 70.39, 72.77, 72.77, 60.90, 76.72, 64.86, 64.07, 52.99, 60.11, 80.68, 75.14, 50.62, 52.20, 60.11, 60.90, 38.76, 62.48, 54.58, 46.67, 30.06, 63.28, 49.04, 49.04, 28.47, 49.83, 45.87, 22.94
 5,  30.06,  0.00,  0.79,  1.58, 66.44, 83.84, 22.94, 34.01, 97.29, 15.82, 84.63,  0.00, 85.42, 84.63, 75.14, 63.28,144.74, 83.84,132.09,113.90, 72.77,109.94, 87.00, 83.05,158.19,137.62,172.43,145.53, 75.93,106.78, 92.54, 88.59
 6, 101.24,150.28,139.21,128.92, 60.11, 64.86, 78.30, 68.81,129.72,148.70,144.74,170.05, 44.29, 36.38, 58.53, 58.53,108.36,124.18,111.52,128.92, 37.97, 30.85, 39.55, 42.71, 45.87, 86.21, 85.42,112.31,  7.12, 17.40, 24.52, 21.36
 7,  22.15,  0.00,  5.54,  0.79,  8.70,  0.00,  5.54,  0.00, 99.66,120.22, 41.13, 35.59, 40.34, 59.32, 23.73, 18.98,208.81,242.82,139.21,189.04, 99.66,121.81, 89.38, 90.17,235.70,238.87,233.33,219.09,125.76,119.43,119.43,121.01
 8, 206.44,227.00,161.35,267.34,158.98,123.39,124.18,122.60,169.26,136.83,211.18,233.33,133.67, 82.26,140.79,144.74, 87.80, 59.32,123.39,124.97, 43.50, 34.80, 60.11, 58.53, 30.06, 46.67, 64.07, 50.62,  2.37, 16.61, 15.82, 18.19
 9,   9.49, 17.40, 24.52, 30.85, 31.64, 33.22, 45.87, 45.87, 65.65, 58.53, 68.81, 63.28, 62.48, 69.60, 68.81, 71.19,  0.00,  0.00, 56.16, 69.60, 56.16, 52.99, 61.69, 64.07, 52.99, 56.16, 54.58, 53.78, 58.53, 60.11, 76.72, 49.04
10,  34.80, 64.86, 65.65, 57.74, 41.92, 53.78, 64.86, 63.28, 56.95, 60.90, 56.16, 64.86, 68.02, 58.53, 52.20, 47.46, 52.99, 66.44, 68.81, 64.86, 50.62, 53.78, 49.83, 52.99, 45.87, 62.48, 43.50, 28.47, 17.40, 12.66, 28.47, 16.61
11,  15.82, 26.10, 19.77, 21.36, 14.24, 25.31, 25.31, 18.98, 18.19, 31.64, 34.01, 22.15, 15.82, 24.52, 25.31, 18.19, 18.98, 26.89, 29.27, 26.10, 27.68, 26.89, 29.27, 30.06, 27.68, 21.36, 29.27, 19.77, 22.94, 22.15, 23.73, 18.19
12,  30.06, 32.43, 45.08, 26.89, 33.22, 30.85, 33.22, 33.22, 41.92, 39.55, 25.31, 34.01, 37.97, 44.29, 42.71, 34.01, 37.17, 35.59, 30.85, 26.89, 28.47, 24.52, 24.52, 17.40, 11.86,  7.12, 12.66,  6.33,  3.16,  3.16,  0.79,  2.37
