 1,  64.11, 65.05, 74.51, 71.36, 66.94, 65.45, 68.13, 70.34, 61.27, 68.60, 65.76, 62.13, 63.16, 64.26, 64.58, 64.11,  0.00, 61.43, 62.61, 58.35, 50.54, 59.06, 58.43, 58.98, 57.40, 60.64, 59.77,105.35, 52.52, 57.72, 65.84, 46.29
 2,  55.59, 71.75, 68.92, 68.60, 84.69, 66.47, 73.10, 74.59, 69.47, 73.80, 75.86, 81.37, 75.07, 71.28, 71.36, 66.63, 72.78, 73.65, 71.05, 70.41, 73.49, 74.20, 74.20, 70.10, 75.78, 71.68, 73.65, 72.07, 73.88, 75.22, 74.20, 65.21
 3,  16.95, 22.87, 21.61, 14.59, 26.26, 37.45, 37.14, 40.77, 49.83, 61.58, 66.00, 71.83, 60.40, 77.59, 80.82, 82.56, 72.46, 88.16, 83.74, 89.02, 84.61, 89.97, 86.42, 82.95, 83.58, 86.26, 85.16, 94.23, 71.20, 95.02, 90.76, 90.13
 4,  90.60, 98.72, 92.65, 98.17, 84.69,100.93, 90.76, 86.34, 82.87, 91.70, 88.31, 87.84, 85.71, 84.53, 87.68,101.95, 73.57, 81.53, 86.26, 85.95, 63.24, 87.45, 79.40, 68.52, 56.22, 83.11, 74.36, 68.29, 55.35, 68.52, 66.63, 58.98
 5,  85.55, 11.28, 16.24,  7.33, 75.38,102.35, 51.57, 61.19,116.54, 31.15,101.88, 13.64, 92.73,113.15,102.59, 77.59,193.74,148.48,203.52,165.43, 97.30,121.19,123.72, 99.51,202.65,207.77,226.38,197.21, 93.60,100.85,111.26, 99.67
 6, 149.58,171.74,210.45,170.48, 69.15, 66.79, 73.10, 84.21,156.68,176.15,158.41,174.66, 52.28, 48.97, 72.46, 57.09,142.01,147.93,137.20,141.62, 36.04, 32.96, 41.87, 42.50, 92.57,118.12,126.56,122.30, 17.43, 16.09, 24.37, 22.87
 7,  58.35,  4.18, 27.28, 20.19, 19.24,  1.81, 28.07,  1.58,100.30, 59.22, 63.63, 41.48, 27.60, 31.30, 23.66, 23.58, 72.78, 98.49, 54.41, 60.48, 65.29, 84.84, 25.47, 63.71,112.99,131.45, 74.36,107.95,122.61,129.79,113.39, 92.81
 8, 132.23,145.32, 98.33,154.31,120.09, 94.54,119.54,105.58,188.93,149.66,165.12,208.96, 88.87, 78.69, 84.37,229.06,155.57,165.27,167.32,190.58, 55.12, 54.88, 73.41, 79.09,130.50,139.09,182.07,147.37, 19.32, 54.88, 39.82, 65.92
 9,  13.56, 19.79, 19.16, 22.08, 27.36, 28.94, 41.32, 36.82, 54.64, 95.73, 69.23, 56.54, 54.57, 53.30, 60.95, 66.63,  0.00,  0.00, 82.64, 75.54, 71.12, 77.75, 80.27, 77.98, 84.92, 92.89, 78.22, 75.54, 78.14, 78.85, 81.53, 67.42
10,  68.05, 85.71, 78.22, 76.17, 64.03, 77.83, 76.64, 75.62, 77.27, 80.03, 75.54, 71.20, 73.49, 73.96, 67.89, 60.08, 60.64, 67.34, 65.60, 65.37, 54.57, 63.87, 60.72, 60.16, 47.86, 54.96, 53.15, 46.84, 36.04, 22.79, 37.61, 34.85
11,  27.99, 32.57, 32.80, 31.78, 29.33, 35.80, 31.78, 32.96, 27.68, 33.98, 35.64, 32.17, 29.81, 34.77, 35.48, 31.70, 30.59, 27.76, 30.67, 33.59, 32.41, 32.01, 29.65, 34.46, 30.83, 29.88, 27.76, 31.15, 31.23, 29.96, 28.15, 31.78
12,  40.14, 46.44, 49.91, 32.49, 43.60, 47.78, 31.86, 42.58, 42.90, 42.11, 39.50, 50.39, 40.21, 54.09, 39.27, 35.96, 39.43, 35.25, 36.27, 32.17, 35.88, 29.10, 23.89, 25.63, 19.95, 10.09,  6.54,  6.15,  5.36,  2.84,  2.37,  6.23
