 1,  45.69, 55.10, 49.73, 48.38, 47.04, 61.82, 57.79, 44.35, 47.04, 63.17, 51.07, 38.97, 43.01, 57.79, 44.35, 57.79,  0.00, 37.63, 49.73, 37.63, 21.50, 38.97, 48.38, 38.97, 57.79, 48.38, 57.79, 49.73, 47.04, 45.69, 43.01, 21.50
 2,  38.97, 56.45, 59.13, 49.73, 51.07, 63.17, 49.73, 56.45, 48.38, 40.32, 45.69, 57.79, 49.73, 51.07, 45.69, 34.94, 56.45, 45.69, 47.04, 51.07, 73.92, 55.10, 69.89, 59.13, 60.48, 55.10, 52.41, 53.76, 61.82, 55.10, 63.17, 44.35
 3,   0.00, 13.44,  1.34,  0.00,  8.06,  5.38, 12.10, 14.78,  9.41, 21.50, 24.19, 33.60, 12.10, 26.88, 24.19, 33.60, 13.44, 32.25, 20.16, 22.85, 20.16, 12.10, 29.57, 33.60, 17.47, 22.85, 20.16, 21.50, 12.10, 36.29, 21.50, 34.94
 4,  14.78, 24.19,  9.41, 28.22,  4.03, 29.57, 20.16, 13.44,  5.38, 10.75,  1.34, 10.75,  8.06,  9.41,  2.69, 16.13,  1.34,  5.38,  9.41, 10.75,  1.34,  8.06,  1.34,  4.03,  1.34, 20.16, 12.10,  0.00,  0.00,  6.72, 20.16,  2.69
 5,   2.69,  0.00,  0.00,  0.00, 22.85, 52.41,  6.72,  4.03, 34.94,  0.00, 28.22,  0.00, 37.63, 56.45, 51.07, 20.16, 61.82, 17.47, 71.23, 36.29, 47.04, 64.51, 43.01, 44.35, 72.57, 86.01,115.58, 98.11, 53.76, 59.13, 47.04, 55.10
 6,   0.00,  2.69,  2.69,  5.38,  5.38,  1.34,  1.34,  5.38,  1.34,  9.41,  1.34,  9.41,  1.34,  1.34,  5.38,  1.34,  2.69,  1.34,  5.38,  9.41,  0.00,  0.00,  0.00,  1.34,  0.00,  1.34,  4.03,  5.38,  0.00,  0.00,  0.00,  0.00
 7,   4.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 33.60, 64.51, 22.85, 13.44, 17.47, 25.53,  1.34,  2.69, 90.04,119.61, 51.07, 75.26, 36.29, 55.10, 25.53, 21.50, 77.95, 55.10, 87.36, 88.70, 96.76, 98.11, 81.98, 79.29
 8,  67.20, 63.17, 65.85, 84.67, 71.23, 41.66, 80.64, 73.92, 80.64, 64.51, 45.69, 95.42, 40.32, 32.25, 60.48, 44.35, 44.35, 47.04, 59.13, 68.54, 16.13, 14.78,  6.72, 26.88, 36.29, 47.04, 45.69, 38.97,  0.00,  4.03,  4.03,  6.72
 9,   2.69, 13.44, 13.44, 13.44, 18.82, 25.53, 32.25, 17.47, 34.94, 43.01, 48.38, 43.01, 34.94, 41.66, 61.82, 59.13,  0.00,  0.00, 48.38, 47.04, 59.13, 53.76, 64.51, 38.97, 48.38, 57.79, 55.10, 33.60, 43.01, 52.41, 28.22, 13.44
10,  18.82, 53.76, 47.04, 43.01, 20.16, 38.97, 36.29, 57.79, 30.91, 43.01, 43.01, 25.53, 41.66, 41.66, 29.57, 18.82, 16.13, 37.63, 44.35, 43.01, 13.44, 57.79, 45.69, 36.29, 12.10, 43.01, 22.85, 32.25,  5.38,  5.38, 22.85, 18.82
11,  10.75, 16.13, 29.57, 22.85, 33.60, 20.16, 14.78, 28.22, 12.10, 32.25, 40.32, 18.82, 17.47, 14.78, 30.91, 20.16, 24.19, 13.44, 20.16, 14.78, 18.82, 32.25, 22.85, 18.82, 30.91, 14.78, 12.10, 17.47, 25.53, 25.53, 21.50, 16.13
12,  20.16, 24.19, 36.29, 20.16, 30.91, 30.91, 41.66, 30.91, 20.16, 40.32, 36.29, 30.91, 21.50, 34.94, 21.50, 20.16, 22.85, 24.19, 18.82, 13.44, 22.85, 16.13,  9.41, 21.50, 17.47,  2.69,  8.06,  5.38,  6.72,  2.69,  2.69,  1.34
